attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32748415,0,,awesome,5,ENG220,"Professor Lopez was a funny, charismatic, and approachable lecturer who could make Shakespeare appealing to anyone. Plus there's an option to write no essays (if you take an extra test)! I would recommend his classes to anyone. It",12/23/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1577112209000,Yes,1484,Yes,,A-,"['Hilarious', 'Caring', 'Get ready to read']",people,people
N/A,good,average,good,0,32622359,0,,awesome,5,ENG220,"Super funny and interesting lecturer, went above and beyond conventional Shakespearean analysis and did really interests analysis through visual and political commentary lenses.",12/12/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1576123117000,Yes,1484,No,,N/A,"['Amazing lectures', 'Accessible outside class', 'Gives good feedback']",people,people
Not Mandatory,good,good,good,0,32507709,0,,good,4,ENG220,"Good prof, good ideas, hard to keep up with sometimes. Helpful guy though and generates enthusiasm, Tests not representative of any in class questions, could be vague and grading criteria subjective",12/03/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1575352599000,Yes,1484,Yes,,N/A,"['Get ready to read', ""Skip class? You won't pass."", 'Respected']",people,people
Mandatory,good,good,good,0,30287336,0,,awesome,5,ENG335,"The workload is heavy and he's a bit of a tough grader, but the feedback he provides on both your ideas and the actual quality of your writing is far more helpful than the average English instructor. His lectures are also consistently engaging, funny, and insightful, and he's always willing to help you out, either in person or over email.",06/22/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1529650868000,Yes,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Gives good feedback', 'Participation matters']",people,people
Mandatory,good,good,good,0,30275562,0,,good,4,ENG335,"Having taken a course with Professor Lopez before, he is still very interested in challenging one's creativity when investigating Renaissance Drama. His lectures are fine, though the content can be a bit much to take in at times. I definitely recommend taking any courses you can with Professor Lopez.",06/18/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1529355856000,Yes,1484,Yes,,Not sure yet,"[""Skip class? You won't pass."", 'Get ready to read', 'Participation matters']",people,people
Mandatory,good,average,good,1,28143882,0,,awesome,5,ENG220Y1,Professor Lopez was amazing! His lectures always revolved around specific things and he'd just branch out from there expertly. He made my Monday mornings worth it!,04/27/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1493302713000,Yes,1484,Yes,,A,"['Hilarious', 'Amazing lectures', 'Get ready to read']",people,person
Mandatory,good,good,good,1,26762336,0,,awesome,5,ENG220,"Professor Lopez was a pleasure to have teaching material that can at times be intimidating. His lectures on Shakespeare was based heavily on visuals, and he challenged the class to do a visual reading of a play at the end of the year, which he was really very open about! Highly appreciates creativity as a means of teaching and learning!",06/27/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1467048345000,Yes,1484,Yes,,A,"['Get ready to read', ""Skip class? You won't pass."", 'Hilarious']",people,person
Mandatory,good,good,average,0,25043922,1,,good,4,ENG220,"Lopez is an amazing prof. He is passionate about what he teaches (I took his Shakespeare course) and has great focus and challenges your writing style and essay structure. Also, he makes entire lectures about sex. He's hilarious, clear cut, interesting, but BRUTAL about deadlines. If it's late, it's a ZERO. Tutorials are a MUST.",07/16/2015,4.0,4.0,,3,It's my life,3.5,3.5,1,Yes,1437008941000,Yes,1484,Yes,,N/A,"['Get ready to read', 'Respected']",person,people
Mandatory,good,average,good,0,24976301,0,,awesome,5,ENG220,Professor Lopez is a great lecturer and he is very knowledgeable. See him in office hours to discuss what you are working on.,06/18/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1434628248000,N/A,1484,Yes,,N/A,"['Gives good feedback', 'Respected', 'Amazing lectures']",people,people
N/A,average,average,average,0,24666724,4,,average,3,ENG,"I took the full year shakespeare course and barely went to class. ended up with a 70. the lectures that i did go to were very entertaining. he's really funny and witty, he's definitely not a boring lecturer. however, the lectures were definitely too long. ",04/25/2015,3.0,3.0,,3,Low,3.0,3.0,1,Yes,1429921954000,N/A,1484,Yes,,N/A,"['Amazing lectures', 'Respected', 'Caring']",people,people
N/A,average,good,average,4,24538236,5,,poor,3,ENG220,"Best lecturer I've seen at U of T; he's clear, funny, and makes Shakespeare interesting. However, he was very quick to anger (don't talktextbrowse the Webfall asleep)--HE WILL CALL YOU OUT. I found his marking tough and his expectations unclear. Extremely arrogant and self-centred.  He expects you to read 14 plays: 4 in 1st term, 10 in 2nd term.",04/02/2015,4.0,4.0,,1,Sorta interested,2.0,2.0,1,Yes,1427999901000,N/A,1484,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,people
N/A,good,average,average,1,23664012,1,,good,4,ENG220Y1,"Although a little harsh when it comes to electronic use in class, Professor Lopez's lectures are super interesting and really make you approach Shakespeare- and reading in general- with a mindset of literary analysis.",10/16/2014,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1413496737000,N/A,1484,N/A,,Not sure yet,"['Get ready to read', 'Amazing lectures', 'Participation matters']",person,person
Not Mandatory,poor,good,poor,1,23456289,6,,poor,1,BIG100,"Boring, tardy, unclear and verbose",07/18/2014,4.0,4.0,,2,Low,1.5,1.5,1,No,1405724791000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,23041172,4,,poor,1,BIG100,really boring.... no will to come to class,04/15/2014,4.0,4.0,,2,Meh,1.5,1.5,1,Yes,1397570467000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,poor,average,poor,1,22881700,5,,awful,1,BIG100,Extremely boring. You will hate your life for the hour during which he speaks,03/03/2014,3.0,3.0,,1,Meh,1.0,1.0,1,Yes,1393867207000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,average,0,22386168,3,,average,3,BIG100,His lectures are really boring :c,11/25/2013,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1385397871000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,1,21975888,4,,good,3,ENG220Y1,"Worth going to class just for his crazy antics and lines of thought.  Not the most helpful, nor certainly the easiest prof, but fun to have.",07/17/2013,5.0,5.0,,4,Sorta interested,3.5,3.5,1,Yes,1374073134000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,2,21939810,0,,awesome,5,ENG448,"I would recommend any course that Professor Lopez teaches. He is a fantastic professor, and actively engaged in making sure his students engage with the material, and preform to the best of their abilities. I would take this course again 5 more times if I could.",07/02/2013,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1372766687000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,21510169,0,,good,4,ENG220,Professor Lopez was hilarious. I was always excited to attend class because his personality filled the lecture with more than simply reading. He was easily irritated as well as sarcastic but entirely hilarious,04/09/2013,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1365547041000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,20929408,0,,awesome,5,ENG220,"He is s enthusiastic, witty, articulate and just one of the best professors I've ever had. He makes me excited to go to class.",12/02/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1354413384000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,3,20108797,0,,awesome,5,ENG110,"When I took Narrative, easiness was based on your TA, but Prof. Lopez was still great. He bumped you by 1% just for visiting him at office hours. Anyhow, he taught us a great range of books from different genres and eras and gave plenty of insight to each. All of his lectures were interesting and well-delivered. He made me an English specialist.",04/24/2012,2.0,2.0,,4,It's my life,4.5,4.5,1,Yes,1335272531000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,18557550,0,,awesome,5,ENG110,"By far the best professor I have ever had. He is absolutely hilarious and brilliant, his lectures are exciting, funny and intriguing. The books in ENG110 are awesome as well, I would most definitely recommend taking a class with him.",05/09/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1304933706000,N/A,1484,N/A,,N/A,[],people,people
