attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,29612133,0,,awesome,5,RLG204,"She's an amazing prof, very open minded. Her workload isn't too heavy. Has in-class quizzes that are easy (all multiple choice). If you find something unfair, she will drop it. Overall her lectures are amazing! The way she engages with the class is nice.",03/01/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1519934884000,Yes,1484,Yes,,N/A,"['Inspirational', 'Hilarious', 'Amazing lectures']",people,people
Mandatory,good,poor,good,1,29571266,0,,awesome,5,RLG204,Rlg 204 will seem like the easiest of all UofT courses if the prof is Laury Silvers. Just do the readings and come to the classes any you'll get no less than A- for sure. She's the most amazing person and she loves her students so much. I would do a major in religion if all my courses were taken by Laury. She's a sweetheart no doubt.,02/16/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1518755509000,Yes,1484,Yes,,Not sure yet,"['Gives good feedback', 'Clear grading criteria', 'Amazing lectures']",people,person
Not Mandatory,good,average,good,1,29569630,0,,awesome,5,RLG204,This professor is one of the best and kindest professors ive ever seen. Her lecture is very straightforward and fun so you wont be bored during the class. Definitely recommend to take her class.,02/15/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1518715852000,Yes,1484,Yes,,B+,"['Amazing lectures', 'Hilarious', 'Caring']",people,person
Mandatory,good,average,good,1,29569625,0,,awesome,5,RLG204,Islam was so fun and easy. Recommend taking this course if Silvers is teaching.,02/15/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1518715821000,Yes,1484,Yes,,A,"['Gives good feedback', 'Hilarious', 'Respected']",people,person
Not Mandatory,good,average,good,0,28012110,0,,awesome,5,RLG312,Professor Laury is one of the kindest and most understanding professors I have ever met at UofT. If you have questions about the readings or quiz questions she will respond almost immediately over email. She understands the stresses of being a student and does everything she can to make sure she doesn't add to that. Would deff take her course again,04/07/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1491560668000,Yes,1484,Yes,,A+,"['Caring', 'Clear grading criteria', 'Graded by few things']",people,people
Mandatory,good,average,good,0,26390367,0,,awesome,4,RLG204,"Prof. Silvers is great! Her lectures are fun and interactive. She's also very clear about what she expects on her assignments and texts and provides great feedback. There are supplemental readings she assigns that, while not mandatory, definitely help push your grade above the A- range.",04/27/2016,2.0,2.0,,5,N/A,4.5,4.5,1,Yes,1461746276000,N/A,1484,Yes,,A+,"['Respected', 'Gives good feedback', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,24481901,0,,awesome,5,RLG314,"Engaging, funny, but demands your respect!! I found her to be very tough but fair in her marking, and very willing to give critical feedback on my work before the due date.",03/20/2015,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1426864045000,N/A,1484,Yes,,A-,"['Gives good feedback', 'Beware of pop quizzes', 'Respected']",people,people
N/A,good,average,good,1,21230474,0,,awesome,5,RLG351,"very helpful, no tricks on the multiple choice tests, enthusiastic, all around great prof",01/08/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1357664235000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,poor,good,0,20497349,0,,awesome,5,RLG351,"One of the top three professor's I've had at U of T in my four years and absolutely the most helpful, the most willing to listen, and kind-hearted. I adored her.",07/17/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1342485508000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,20493835,0,,good,3,RLG351,Ok professor.,07/15/2012,3.0,3.0,,4,It's my life,3.5,3.5,1,Yes,1342385351000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19084359,0,,awesome,5,RLG210,"She's dedicated, passionate, funny, and motivational. I loved her style. She clearly expressed what to expect on exams and put up key words and points. I'd take this class again any day!!",10/18/2011,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1318955258000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,18926950,0,,awesome,5,RLG204,"she is amazingness! makes the class so interesting and FUN! readings are completely relevent. very important to attend the lectures, otherwise you will not do well! her opinions are awesomely entertaining and she goes out of the way to help all her students. really hard not to do well if you attend classes.",08/17/2011,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1313606341000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,18399460,0,,awesome,5,RLG351,LOVE LOVE LOVE LAURI!!She is hilarious and so well versed on religion and the quran! One of the best classes at uoft and Laury is a blast!!,04/12/2011,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1302649415000,N/A,1484,N/A,,N/A,[],people,people
