attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,1,29519619,0,,awesome,5,SMC219Y1,"A genuinely nice professor! Makes you feel good after each lecture and is not a hard marker, nor are the tests and the assignments difficult.",01/30/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1517328635000,Yes,1484,Yes,,A,"['Hilarious', 'Caring', 'Inspirational']",people,person
Not Mandatory,good,average,good,1,28256509,0,,awesome,5,SMC219Y1Y,"You can just tell that the Prof really loves what he teaches. He is engaging in class with relevant personal anecdotes and public examples, makes sure what we learn is important and interesting, and integrates many types of media to ensure our understanding of material. He's very approachable, accessible, and treats us as peers. Best prof I've had.",05/09/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1494316959000,Yes,1484,Yes,,A+,"['Amazing lectures', 'Inspirational', 'Hilarious']",people,person
Mandatory,good,average,good,2,28075363,0,,awesome,5,SMC219,"Hoselton's one of the reasons I decided to stay in school. He doesn't know it, and I didn't go to office hours, or answer all the questions no one else would but he's the only prof who made me feel like my hard work and dedication meant something to him besides a number on a piece of paper. He gives you real answers, with fun insights to his life.",04/19/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1492564691000,Yes,1484,Yes,,A-,"['Caring', 'Gives good feedback', 'Hilarious']",people,people
Mandatory,good,average,good,0,27894222,0,,awesome,5,SMC219Y1Y,"Amazing , funny and engaging. One of the best professors I've ever had. His lectures are fun and he encourages participation. He makes difficult topics easy to understand. It is sad that he will be retiring this year because more students need to take his courses!",03/09/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1489078342000,Yes,1484,Yes,,A-,"['Hilarious', 'Graded by few things', 'Amazing lectures']",people,people
N/A,good,poor,good,0,27886596,0,,awesome,5,SMC219Y1,love this man,03/07/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1488906393000,Yes,1484,Yes,,N/A,"['Caring', 'Respected', 'Hilarious']",people,people
Mandatory,good,poor,good,0,27252242,0,,awesome,5,SMC219,"Hoselton's lectures and assignments are very clear, he takes the time to organize things in a way that's easy to understand. Content is very easy and marks are generally good. He makes himself very accessible to students outside of class as well as before and after. If you ask for clarification, he will make sure 100% that you understand.",11/24/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1480021388000,Yes,1484,Yes,,A-,"['Caring', 'Inspirational', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,1,26887068,0,,awesome,5,SMC219Y1,"Professor Hoselton is an excellent educator. His lectures are clear, organized, and easy to follow. He invites class discussion and respects each student's input and perspective. His assignments and tests are clearly outlined and he dedicates ample time in class to discuss the parameters, expectations, and grading. He's simply amazing!",08/11/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1470957924000,Yes,1484,Yes,,A+,"['Respected', 'Accessible outside class', 'Caring']",people,person
Mandatory,good,poor,good,0,26816108,0,,good,4,SMC219Y1,"Clear lectures, and a very engaging professor. Step aside David Perley (though you still are one of the best), Steve Hoselton is the new Based God.",07/19/2016,1.0,1.0,,4,N/A,4.0,4.0,1,No,1468930258000,Yes,1484,Yes,,A+,"['Lecture heavy', 'Respected', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,26359859,0,,awesome,5,SMC219Y1,Great professor. Really nice.,04/23/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1461375129000,N/A,1484,Yes,,N/A,[],people,people
N/A,good,average,good,0,26345175,0,,awesome,5,SMC219Y1Y,"Steve is a very responsible instructor that I would definitely take his course again if get a chance. His lectures are clear and succinct, the tests are not hard. The content of the course is interesting!",04/21/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1461235452000,N/A,1484,Yes,,N/A,"['Amazing lectures', 'Clear grading criteria', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,26131227,0,,awesome,5,SMC219Y1,"Professor Hoselton is really responsible for students who take his course. He answers every question thoroughly in class or after class. He is humorous.  His lectures are inspiring, not boring at all! Highly recommend his course to students in Book and Media Studies!!",03/10/2016,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1457613257000,N/A,1484,Yes,,N/A,"['Gives good feedback', 'Respected', 'Inspirational']",people,people
Not Mandatory,good,poor,good,0,25950094,0,,awesome,5,SMC219,"Amazing professor and human being. Definitely changed the way I see mass media. Assignments were laid out very clearly with plenty of in lecture instruction on how to do well in them. Very intelligent, kind, and CUTE!",01/16/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1452916175000,N/A,1484,Yes,,A,"['Caring', 'Amazing lectures', 'Hilarious']",people,people
Mandatory,good,poor,good,0,25497212,0,,awesome,5,SMC219,"AMAZING. By far the best prof I've ever had. Really cares about you and the class he is teaching. Whenever I see he is teaching a course, I take it. ",11/28/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1448750489000,N/A,1484,Yes,,A,"['Hilarious', 'Inspirational', 'Amazing lectures']",people,people
