attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,32897982,0,,awful,1,ENG201,Used homophobic language in class and often makes jokes that are uncomfortable and discouraging for students from joining discussions. He makes it harder for you to succeed by not posting assignment instructions on Quercus or anywhere online. He is a poor lecturer because he rarely gets through his material and doesn't take breaks.,02/08/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1581175636000,No,1484,Yes,,N/A,[],people,people
Mandatory,good,good,good,0,26988702,1,,awesome,5,ENG201,His class is the only one I have this semester that doesn't put me straight to sleep!! Very interesting lectures and he is really funny :),09/22/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1474560884000,Yes,1484,Yes,,N/A,"['Inspirational', 'Amazing lectures', 'Caring']",person,people
Mandatory,good,good,good,1,26927045,0,,awesome,5,ENG201,he is the best. his poetry class has made me a better writer and thinker.,08/24/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1472040609000,Yes,1484,Yes,,A-,"['Clear grading criteria', 'Caring', 'Amazing lectures']",people,person
Mandatory,good,good,good,1,25186932,0,,awesome,5,ENG348,"Fantastic prof. His lectures were intelligent, witty, and extremely thorough; they also contained humorous anecdotes and occasionally home-made treats. His 3rd year modernist poetry course isn't for the faint of heart (6 short essays, 2 term papers, and a final exam on difficult material) but was an excellent learning experience.",09/13/2015,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1442166992000,Yes,1484,Yes,,A,"['Amazing lectures', 'Get ready to read']",people,person
N/A,average,good,average,0,24976340,0,,average,3,ENG201Y,"He thinks he's very funny. You might disagree. Also, he hates it when people are not in class on the minute it starts, but he holds everybody at the end of class so now they will be late.",06/18/2015,4.0,4.0,,3,Meh,3.0,3.0,1,Yes,1434629075000,N/A,1484,Yes,,N/A,"['Lecture heavy', 'Lots of homework', 'Tough grader']",people,people
Mandatory,good,average,good,1,24909875,0,,awesome,5,ENG201Y1,"Most difficult exam I have ever wrote for a course, but he is by far the most clear lecturer who is still able to maintain depth in subject matter. I recommend this class to all English majors and specialists, since he will teach you transferable close-reading skills at a higher level than any other second year course that I have experienced.",05/27/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1432753848000,N/A,1484,Yes,,A,"['Clear grading criteria', 'Gives good feedback', ""Skip class? You won't pass.""]",people,person
Mandatory,average,good,average,2,24705658,0,,good,3,ENG201Y,"Loved the material, terrific content - you will learn a tremendous amount but the exams are very difficult and the assignments are graded very critically.  Toughest course I have ever taken, don't take as an elective.",04/30/2015,5.0,5.0,,4,Really into it,3.5,3.5,1,Yes,1430395492000,N/A,1484,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass.""]",people,people
Not Mandatory,good,good,good,0,22807654,0,,good,5,ENG204,One of my favourite profs- tries hard to learn his students' names (so participate so he can learn it better); love his sense of humour (witty and makes fun of himself a lot); explains extremely clearly. difficult course but if you pay attention and do th reading it will be okay,01/30/2014,4.0,4.0,,3,Sorta interested,4.0,4.0,1,Yes,1391110693000,N/A,1484,N/A,,B,[],people,people
N/A,good,good,good,0,21379664,0,,awesome,4,ENG348,Best prof I've had at UofT ever.,03/02/2013,4.0,4.0,,5,Sorta interested,4.5,4.5,1,Yes,1362266790000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,18343906,0,,awesome,5,ENG201,He's great. He makes it crystal clear how to be graded well and give students every resource to succeed. Completely hilarious and witty as well as eccentric. Snappy dresser and very interested in poetry/extremely knowledgeable. But don't take this class if you're looking for an &quot;easy grade&quot;.,04/01/2011,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1301666282000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,17439977,1,,average,3,ENG201,"woodland has a very interesting personality and sense of humour,which made me feel a little better.he's a very tough marker,probably tougher than mot english profs.the material can be hard to follow along.his tests/exams are huge throw-offs and barely cover texts from class",07/21/2010,5.0,5.0,,3,Low,3.0,3.0,1,Yes,1279746988000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,16908812,0,,awesome,5,ENG201,"Great prof. Always willing to help students. Witty. I thought he did a far better job at explaining things compared to our textbook. He obviously has a passion and enthusiasm for poetry and I admire that. One of my faves this year. For me, poetry is quite challenging, but I don't regret taking this course. I learned a lot.",03/25/2010,5.0,5.0,,5,It's my life,5.0,5.0,1,Yes,1269486209000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,16893270,0,,awesome,5,ENG348,Easily one of the best professors i've had. He seems to have memorized every poem ever and can recall them on demand. I'm a lover of modern poetry and he made me love it even more. He made long lectures more amusing with his wit and was very easy to speak to if anything needed to be clarified.,03/21/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1269202310000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,15721794,0,,poor,2,ENG348,"Terribly unhelpful. Difficult to approach if you're not his favourite. Makes a lot of jokes about his mother, followed by nervous laughter in the class. I enjoy modern poetry when outside of his classroom.",04/28/2009,4.0,4.0,,2,Really into it,2.0,2.0,1,Yes,1240925711000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,14261144,0,,good,4,ENG348,"this class is not for the faint-hearted essay writer. Prof. Woodland is a meticulous grader, and there is no room for wishy-washiness. He is VERY funny, and quite personable though. He even made us cake. I still dislike modern poetry, but I had fun with the prof. Some of the stdents were annoying though.",04/08/2008,5.0,5.0,,4,Low,4.0,4.0,1,Yes,1207678721000,N/A,1484,N/A,,N/A,[],people,people
