attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32964905,0,,awesome,5,UNI104,Andrew Lesk is a stellar professor. While he does have weekly essays they are only 500 words maximum. If you spend any time on these assignments you will get an A. You go on field trips around the city and discover a part of Toronto's history that all too many are unfamiliar with. I strongly recommend this as a breadth requirement course.,03/10/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1583875415000,Yes,1484,Yes,,A,['Gives good feedback'],people,people
Mandatory,good,average,good,0,32941740,0,,good,4,ENG213,"I don't know what's up with all the hate against Professor Lesk. I took his Short Story course last semester. Great and chill professor. Gave lots of time to complete the essay assignment. He has very clear writing criteria, make sure to follow them. Very accessible outside of class and overall just a really nice and cool guy.",02/29/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1583001561000,Yes,1484,Yes,,A,"['Clear grading criteria', 'Hilarious', 'Get ready to read']",people,people
Mandatory,poor,good,poor,0,32896902,0,,awful,1,ENG100,"Worst professor ever. Unrespectful, whenever you ask questions after class, he is so impatient. Very tough and negative grader. Sense of superiority.",02/07/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1581107740000,No,1484,Yes,,F,['Tough grader'],people,people
N/A,good,average,good,0,32699107,0,,good,4,ENG235,"Solid prof. His lectures contain everything you need to do well in the course, gives you plenty of time for tests and essays. Course is probably better suited for someone looking to get an easy A than someone who wants to offer their own opinions, but he's generally accepting of different perspectives. Uses crude language often lol.",12/18/2019,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1576636769000,Yes,1484,Yes,,A+,[],people,people
Mandatory,good,average,good,0,32625798,0,,awesome,5,ENG356,"Prof. Lesk is underrated. I reckon the low scores come from the fact that he is not one of those happy-go-lucky professors; which, as far as I am concerned, is for the best. I learned a great deal from Prof. Lesk and his diverse selection of novels. I would wholly recommend him to anyone who isn't too squirmish and want's some new perspectives!",12/12/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1576154811000,Yes,1484,Yes,,A+,"['Accessible outside class', 'Tough grader', 'Participation matters']",people,people
Not Mandatory,good,average,good,0,32175993,0,,awesome,5,ENG235,"I personally think Andrew Lesk is a really under rater prof, he's really funny and despite what I've heard in my experience he is very accommodating as long as you go through him personally. I found the graphic novel really interesting the only thing is he changes the content every year, so it's hard to get cheap books.",08/16/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1565917398000,Yes,1484,Yes,,B+,"['Caring', 'Graded by few things', 'Hilarious']",people,people
Not Mandatory,poor,average,poor,1,32046636,0,,awful,1,ENG235,"He's quite opinionated about how the graphic novels should be interpreted. His lectures and the explanations he gives are mediocre at best. The choice of graphic novels was pretty decent, but he'll certainly make you dislike them. The course wasn't difficult as long as you did your readings.",06/21/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1561086629000,No,1484,Yes,,N/A,"['Lecture heavy', 'Graded by few things', 'Get ready to read']",people,person
Mandatory,good,average,good,2,31806567,3,,awesome,5,ENG100,"Andy Lesk is a great English professor. He makes everything absolutely clear as to what he expects in our essays. The essays we write are very short (300-500 words max) as he pushes us to be concise and to the point with his &quot;no bulls*it&quot; policy, making us better writers. Overall, great professor to actually improve your English and communication.",05/08/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1557286946000,Yes,1484,Yes,,A,"['Amazing lectures', ""Skip class? You won't pass."", 'Clear grading criteria']",people,people
Not Mandatory,good,good,good,1,31506482,3,,awesome,5,ENG267,"Prof Lesk managed a tremendous feat; his reading list was rough and I didn't enjoy reading most of the assigned texts, but boy oh BOY did his lectures transform them. Such a cool guy, such a solid teacher. One of the best English classes I've taken. I highly recommend.",04/01/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1554079110000,Yes,1484,Yes,,N/A,"['Get ready to read', 'Gives good feedback', 'Amazing lectures']",people,person
Not Mandatory,poor,average,poor,3,30992337,2,,awful,1,CDN218,One sentence: Hides his inability to teach behind big &quot;university&quot; level words. Read his paper on Girls Fall Down (can be found on the uoft library page) and you can see he can't even compose a coherent argument.,12/12/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1544634163000,No,1484,No,,N/A,['Tough grader'],people,people
Not Mandatory,poor,average,poor,2,30976116,0,,awful,1,CDN218,"I think everyone is writing about him rn. But heres the deets: this is not an English class but he treats it like it is one. Literature can be interpreted differently but if you dont agree with him haha good luckkkkk. and pls, he is disrepectful to people who live in the field trips we go to. fully saying how unkept a house is when the guy is there",12/11/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1544565524000,No,1484,No,,B+,"[""Skip class? You won't pass.""]",people,people
Mandatory,poor,good,poor,5,30976030,0,,awful,1,CDN218,"He put us into groups for a class discussion and whether or not he knew it, he put all the Asian students together and spoke to me as if I didn't know how to speak or write English... like bruh I am an English major even though my legal name is not in English. And if you don't have the same ideas as him, good luck trying to get a decent mark.",12/11/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1544565305000,No,1484,Yes,,N/A,"['Get ready to read', 'Tough grader', 'Graded by few things']",people,people
Mandatory,poor,good,poor,2,30489479,0,,awful,1,ENG110,Terrible Lecture,09/08/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1536418759000,No,1484,Yes,,N/A,['Tough grader'],people,people
Mandatory,poor,good,poor,3,30364873,0,,awful,1,ENG216,Thumbs down,07/23/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1532313528000,No,1484,Yes,,N/A,[],people,people
N/A,poor,poor,poor,4,30319313,0,,awful,1,ENG216,Worst prof at U of T,07/04/2018,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1530673593000,No,1484,Yes,,N/A,"['Get ready to read', 'Tough grader', 'So many papers']",people,people
N/A,average,average,average,2,30024469,0,,poor,2,ENG235,"He's certainly got little patience outside of class and isn't very accessible in general, but if you do the readings and come to class you can get by easily.",05/08/2018,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1525786770000,No,1484,Yes,,A-,"[""Skip class? You won't pass."", 'Graded by few things', 'Get ready to read']",people,people
N/A,poor,average,poor,5,29927544,1,,awful,1,ENG235,"Was pretty psyched to take a class on comics, and although the material was cool and interesting, the experience overall was destroyed by the prof's arrogance. He needs to turn down the bravado big time, and come down to earth with the rest of us--he is such a turn off OMG!",04/29/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1525026845000,No,1484,Yes,,N/A,['Test heavy'],person,people
Mandatory,poor,good,poor,5,29812645,0,,awful,1,ENG235,Found this professor to be pretty mediocre. Lectures were a sleep fest consisting mostly of the prof ranting about irrelevant things. Watch out if you disagree with his opinions cause it will cost you.,04/16/2018,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1523885415000,No,1484,Yes,,N/A,"[""Skip class? You won't pass.""]",people,people
Mandatory,poor,good,poor,5,29719069,0,,awful,1,UNI375,"Really disengaged prof. He's got high regard for his own ideas, but little time and patience for anyone who disagrees with him. Shows very little interest in student success, and does not make himself (or his TA's) accessible for any kind of assistance outside of lecture. Acts like he doesn't want to be there, and really couldn't care less.",03/30/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1522413098000,No,1484,Yes,,N/A,[],people,people
