attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,32248123,0,,awesome,5,POL203Y,Very chill guy. Delivers funny lectures. Go to his office hours. Do the readings.,09/26/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1569511185000,Yes,1484,Yes,,A,['Amazing lectures'],people,people
Not Mandatory,poor,average,poor,1,30527951,1,,awful,1,POL203Y,"very disorganized. If you want to get a good grade for his course, you're better off self-studying. it is clear that he doesn't prepare for his lectures and just goes on ranting about things that are irrelevant to what we're supposed to learn.",09/27/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1538074997000,No,1484,No,,A,[],person,person
N/A,average,average,average,4,28534655,2,,average,3,POL203Y,"In terms of teaching style, Ryan Hurl was clearly qualified to discuss American politics and was interested in his own subject matter. However, while the lectures were interesting, they were terribly disorganized and difficult to follow. It felt, at times, as if we were following Mr. Hurl's stream of thought/opinion through current US affairs.",07/16/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1500191289000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,poor,average,poor,1,28106696,2,,awful,1,POL203Y,"Professor Hurl gets off topic in his lectures and they are extremely hard to follow, he goes all over the place and often on tangents. Would have helped had his slides been better, but they are essentially a couple words and a large picture. My TA was more helpful in explaining the content than the professor, which says a lot about his teaching",04/23/2017,3.0,3.0,,1,N/A,1.0,1.0,1,No,1492963837000,No,1484,Yes,,N/A,['Graded by few things'],people,person
Mandatory,average,good,average,0,27838882,1,,average,3,POL203Y,"Overall his grading is fair, but his lectures do get off topic. Moreover, he teaches for only one hour of the two and takes about 3 weeks to get through one topic",02/18/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1487414305000,No,1484,Yes,,N/A,"['Lecture heavy', 'Clear grading criteria', 'Get ready to read']",person,people
Mandatory,average,average,average,0,27712900,0,,poor,2,POL203Y,"Prof. Hurl's one of those profs who gets way too deep into the subject. His lectures are often extremely disorganized & incoherent because he trails off on his own conceptual tangents. The readings, based largely on a rough-draft of a textbook he's writing, are similarly indigestible & very hard to follow. Not a bad guy though, & funny at times.",01/11/2017,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1484094380000,No,1484,Yes,,N/A,['Lecture heavy'],people,people
N/A,average,average,average,1,26117772,0,,good,3,POL203,"I took Hurl's U.S. Gov't class in 2011/2012. I found his lectures to be informative, his grading fair, and I found him to be approachable and helpful. He picks his exam questions from a list he provides students. There is a fair amount of material he covers but it isn't unmanageable.",03/06/2016,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1457296379000,Yes,1484,Yes,,A-,['Clear grading criteria'],people,person
Not Mandatory,good,average,good,1,26016598,0,,good,4,POL203Y,"Wonderful Professor. Compellingly interesting course material, and his experience with it shines. Very effective at breaking down the complexity of the American political system into a manageable discourse, gave me a great insight into the news and current political happenings of the political system both in the U.S and abroad. Great class!",02/01/2016,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1454339888000,Yes,1484,Yes,,B,"['Gives good feedback', 'Respected']",people,person
N/A,poor,good,poor,1,26015645,1,,awful,1,POL203,"Annoying, boring, disorganized, lectures get away from him to the point that he just rambles. This is reflected when lectures are uploaded online: it's literally just pages of him rambling.",02/01/2016,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1454322754000,N/A,1484,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",person,person
Mandatory,poor,good,poor,0,23905839,0,,awful,1,POL200,Worst class I have taken at UofT. The lectures are disorganized as is the structure of the whole  course. He doesn't use the slides which makes it hard to follow.  The tutorials did not help because  we played a role playing game rather than discuss the material which  was badly needed for this course. People slept in class or left often.,11/29/2014,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1417274032000,N/A,1484,Yes,,WD,"['Hilarious', 'Lecture heavy']",people,people
