attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,31551031,0,,awesome,5,HIS103,"Amazing prof, great lecturer. One of the best profs I've ever met. Tutorial participation is important, and you write 2 essays for this course. Final exam is fair. Readings aren't mandatory, but it will help you.",04/08/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1554751587000,Yes,1484,Yes,,N/A,"['Inspirational', 'Amazing lectures']",people,people
Not Mandatory,good,average,good,0,31103325,0,,good,4,HIS103,His lectures were super interesting and he's actually funny. He was also quite caring when I came to his for an issue I was having.,12/19/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1545250247000,Yes,1484,Yes,,N/A,"['Caring', ""Skip class? You won't pass."", 'Hilarious']",people,people
Not Mandatory,good,average,good,1,30763467,0,,awesome,5,HIS103,"A really great prof! His course is very reading-heavy, but that can be expected of any introductory history course. He makes recordings of his lectures available online, so it is an opportunity to reorganize your notes, but I still really recommend going to class otherwise you'll probably not watch his lectures and then leave it for the last minute",11/20/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1542727968000,Yes,1484,Yes,,A,"['Inspirational', 'Amazing lectures', 'Get ready to read']",people,person
N/A,good,good,good,0,30490991,0,,awesome,5,HIS103,"Best prof I had last year. His lectures are interesting, he's clearly passionate about his subject, and he was super approachable outside of class. His assignment outlines were clear and to the point, and the exam was super fair. You do have to do your readings and this is not a bird course, but well worth the effort.",09/09/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1536526245000,Yes,1484,Yes,,N/A,"['Accessible outside class', 'Caring', 'Respected']",people,people
N/A,good,good,good,1,30088146,0,,awesome,5,HIS103,"The readings are tough to get through, but your TA's really do help with understanding of the material, so go to tutorial! Plus, Sayle is a fantastic lecturer and it is clear from the very beginning that he loves the topic, which makes the class even better. Go to class and tutorial, put in the effort and you should do just fine.",05/12/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1526166298000,Yes,1484,Yes,,A-,"['Get ready to read', 'Respected', 'Amazing lectures']",people,person
Mandatory,good,good,good,2,29757408,0,,good,4,HIS103,He is organized and easy to understand. Its hard to keep your notes organized because the lecture slides only have maps and historical paintings. He speaks at a normal pace but covers a lot of content so you have to pay full attention in class and take notes on almost everything. The first two textbooks are painful to read but the 3rd is easier.,04/06/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1523047822000,Yes,1484,Yes,,B+,"['Clear grading criteria', 'Caring', 'Get ready to read']",people,people
Not Mandatory,good,average,good,1,29734565,1,,awesome,5,HIS103Y1,My favorite professor by a landslide. 10/10 would recommend,04/03/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1522767285000,Yes,1484,Yes,,A,"['Hilarious', 'Get ready to read', 'Amazing lectures']",person,person
Not Mandatory,good,average,good,1,29498225,0,,awesome,5,HIS344,Prof. Sayle is FAN-TAS-TIC. I took this class simply cause it looked interesting and it became one of my favorite from the entire undergrad. Super informative and fun lectures - people applauded after every class. Excellent history converser outside of class. Doing ALL the readings is important. Beware the TA's - they're not at Sayle's level.,01/24/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1516808258000,Yes,1484,N/A,,B+,"['Amazing lectures', ""Skip class? You won't pass."", 'Inspirational']",people,person
Not Mandatory,good,average,good,0,29088934,0,,awesome,5,HIS103,"Professor sayle, simply put, is very smart. He is good at what he does and I strongly recommend anyone interested in history to take his course.",12/07/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1512679299000,Yes,1484,Yes,,N/A,"['Get ready to read', 'Amazing lectures', 'Hilarious']",people,people
Not Mandatory,average,average,average,2,28644837,0,,average,3,HIS103,"Great person, okay Prof, kind of monotone. Lecture slides contained only pictures, making it hard to organise notes and follow along.  Lots of reading for tutorial, but a list of questions is provided to help guide your reading.  Lectures posted as videos online. Final exam tip: focus on major themes or people (ie:LOUIS XIV, BISMARCK, ""la Gloire"")",08/28/2017,3.0,3.0,,3,N/A,3.0,3.0,1,No,1503918621000,Yes,1484,Yes,,B+,"['Lecture heavy', 'Tough grader', 'Hilarious']",people,people
Not Mandatory,average,good,average,1,28453600,0,,average,3,HIS103,liked him as a professor but I would've preferred if he used more visuals/ put more than 2-3 powerpoint slides per lecture.,06/14/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1497458489000,Yes,1484,Yes,,N/A,"['Lots of homework', 'Accessible outside class', 'Tough grader']",people,person
Not Mandatory,good,good,good,0,28131299,0,,awesome,5,HIS344,"Sayle is an excellent educator in conjunction with being an academic. His lectures are humorous, engaging and insightful. He holds high expectations for his students but demands the same of himself. He is invested in helping students become critical thinkers. Overall phenomenal history professor.",04/26/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1493212145000,Yes,1484,Yes,,A,"['Clear grading criteria', 'Accessible outside class', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,28124461,0,,awesome,5,HIS103,"Really great guy. Funny without trying, and actually bothers to learn students' names - as in, it actually caught me by surprise. Also, surprisingly chill about catching students sleeping in class (which I did too frequently, but that's Bader's fault).",04/25/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1493146477000,Yes,1484,Yes,,A,"['Caring', 'Get ready to read', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,28074015,0,,awesome,5,HIS103,"My favourite professor ever. He really is very wonderful, his lectures are full of information and you don't get the chance to be bored. People complained in the beginning of the year that he spoke too fast, so he slowed down but I much preferred the beginning. He was really caring and funny but not annoyingly so. I didn't like the assignments tho",04/18/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1492554013000,Yes,1484,Yes,,N/A,"['Caring', 'Accessible outside class', 'Hilarious']",people,people
