attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,32483014,0,,awful,1,PHY131,Avoid at all costs,11/26/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1574805754000,No,1484,Yes,,N/A,"[""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,0,30630898,0,,good,4,PHY131,"Harrison's not a bad prof, he's actually a sweet old man. I took physics and was terrified (math isn't my thing) but if you put in the effort, you'll do great. The exam questions weren't really that hard at all if you did all the homework questions that were assigned and LISTENED in class. He gives lots of clues in class through real-life examples.",10/30/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1540910877000,Yes,1484,Yes,,B,"['Hilarious', 'Lots of homework']",people,people
N/A,poor,good,poor,2,25881652,0,,awful,1,PHY131,Quite possibly the worst prof I've ever met.,01/05/2016,5.0,5.0,,1,Meh,1.0,1.0,1,No,1452015072000,N/A,1484,Yes,,N/A,[],people,people
Mandatory,average,good,average,1,23424777,0,,poor,2,PHY131,One of the worst prof's I have had at UofT. He breezes over chapters that I wish he would have spent more time on. His explanations for in-class questions were very confusing. He was energetic and passionate about physics though.,07/05/2014,5.0,5.0,,2,Low,2.0,2.0,1,No,1404596689000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,average,1,21919741,3,,average,3,PHY131,"I don't think he's a particularly bad prof. His demonstrations in lectures are interesting. He does tend to rush over some sections so when I want to look back at my notes, there's not much written... I get everything out of the textbook essentially.",06/24/2013,3.0,3.0,,3,Sorta interested,3.0,3.0,1,Yes,1372096068000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,1,18400201,1,,awful,1,PHY131,"WORST PROF EVER! Didn't teach us very much and made life hell... Seriously, &quot;nothing to add&quot;&#63; When I saw that I thought, &quot;ARE YOU KIDDING ME&#63;&quot;",04/13/2011,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1302655925000,N/A,1484,N/A,,N/A,[],person,person
N/A,good,good,good,0,16682941,0,,awesome,4,PHY205,"Great professor - interesting, challenging and a lot of fun - great subject matter expert - accessible and available for questions and help",01/05/2010,4.0,4.0,,5,Really into it,4.5,4.5,1,Yes,1262731034000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,15494826,0,,awful,1,PHY132,The worst prof ever.  He ruined thousands of students' lives because of his inability to teach.,02/27/2009,4.0,4.0,,1,Low,1.0,1.0,1,Yes,1235767463000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,average,2,13367574,0,,poor,2,PHY138,Worst class ever in history of anything...loved physics until this course,07/31/2007,4.0,4.0,,2,Sorta interested,2.0,2.0,1,Yes,1185882779000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,12329934,0,,awful,1,PHY138,must rely heavily on the textbook,10/29/2006,5.0,5.0,,1,It's my life,1.0,1.0,1,Yes,1162149324000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,average,2,12289730,1,,poor,2,PHY138,"I didn't even bother remembering his name for awhile because he was so...well...not effective as a lecturer! He won't explain anything properly, and that stupid journal thing is the most annoying application ever. I still don't understand why he can't put up the slides before class",10/16/2006,4.0,4.0,,2,Meh,2.0,2.0,1,Yes,1161038490000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,poor,1,11587980,0,,awful,1,PHY138,This guy totally blows at lecturing.,03/19/2006,5.0,5.0,,1,Sorta interested,1.0,1.0,1,N/A,1142771809000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,11399280,0,,awful,1,PHY138Y1,No Comments,01/21/2006,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1137853910000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,11067575,0,,awful,1,PHY138Y1,"It woudn't have been as bad if he actually explained things better! He finds the weirdest ways to solve questions, making it awfully hard to follow. I didn't go to his classes eventually. He promised we didn't have to memorize history and guess wut&#63; History stuff was on the test! Nice guy tho, tries ever so hard!",12/06/2005,3.0,3.0,,1,It's my life,1.0,1.0,1,N/A,1133887994000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,10986383,0,,awful,1,PHY138,"I could have gotten a lot better mark on his test, but too bad that his test was very unclear and that it asked too much annoying little details that required memorizing monkey-work. (Asking about the names of casual scientists during a physics test - good going Harrison. My biology lecturer did not ask something like that, and that was biology.)",11/25/2005,5.0,5.0,,1,It's my life,1.0,1.0,1,N/A,1132948124000,N/A,1484,N/A,,N/A,[],people,people
