attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32110516,0,,awesome,5,PHL100Y,"Prof. King has the best lectures that prompt you to attend class. His sense of humor has the whole room laughing, yet he can be confusing at times. Make an effort to really pay attention and put your mind to it; philosophy isn't easy and sometimes King doesn't explain extremely well but I would take a class I hated just to have him again.",07/21/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1563684265000,Yes,1484,No,,C+,"['Inspirational', 'Amazing lectures', 'Get ready to read']",people,people
N/A,average,good,average,0,29156111,0,,average,3,PHL285,"I took this classes based on many good reviews from students here and other discussion boards. It ended up being the worst class Ive ever taken in my years at uoft. Also, the TAs were inconsistent in their marking where one was a lot harder than the other. Many students ended up complaining",12/12/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1513094946000,No,1484,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,28988294,0,,awesome,5,PHL285,"He is a really nice, accommodating and engaging lecturer. Im not sure what other classes he teaches but would do this class again if I could (PHL285). Im a life sci student and took this as an elective.",11/29/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1511961313000,Yes,1484,Yes,,B,"['Respected', 'Amazing lectures']",people,people
Not Mandatory,good,good,good,0,28737433,0,,awesome,5,PHL285,"Professor King is a kind hearted and brilliant guy. His lectures are organized like a paper, and are easy to follow and entertaining. We are very lucky to have him at UofT. I'm not an art student in any way, and learned a lot from him. Very enjoyable.",10/12/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1507815754000,Yes,1484,Yes,,B+,"['Hilarious', 'Tough grader']",people,people
Not Mandatory,good,average,good,1,28506678,0,,awesome,5,PHL200,Prof King made lectures so fun! He is a very funny man who really knows what he's talking about. He puts lecture notes online as well as in class to follow along to but it is much easier to just listen to him and review the notes later. There were about 6 essays to write during the school year so his lecture notes became my best friend.,07/05/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1499215101000,Yes,1484,Yes,,N/A,"['Hilarious', 'Amazing lectures', 'So many papers']",people,person
N/A,good,average,good,0,28105518,0,,awesome,5,PHL200,"King's lecture is so clear, just like his lecture note. I really learn some philosophy concepts and develop arguments from his course.",04/23/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1492946064000,Yes,1484,Yes,,Not sure yet,"['Amazing lectures', 'Respected', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,28100122,0,,awesome,5,ECO200,"King was the best. Made the lectures incredibly interesting and his notes were concise and explained the material very well. I would recommend anyone take his classes, I know I would again.",04/21/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1492806532000,Yes,1484,N/A,,A,[],people,people
Not Mandatory,average,good,average,0,27805526,0,,poor,2,PHL307,"His lectures are often entertaining but do not actually clarify Augustine's views. Essay topics were dry but he has high standards of original thinking and argumentation. Unless you're passionate about medieval philosophy, save your gpa and avoid classes where King is grading you himself (300+ levels).",02/05/2017,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1486307327000,No,1484,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,people
N/A,poor,good,poor,3,24503152,2,,awful,1,PHL285,"His sentences are often cut by attempts to make funny remarks, making it near impossible to follow the content of the lecture most times. 5-6 clear lectures out of the 20 attended this semester. Is easily offended, to the point of students' most unremarkable questions leading to an exaggerated response with a raised voice and panicky gestures.",03/25/2015,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1427317514000,N/A,1484,Yes,,N/A,"['Lecture heavy', 'So many papers', ""Skip class? You won't pass.""]",people,people
N/A,good,average,good,3,24200321,2,,awesome,5,PHL100Y1,"Best lectures I've ever taken. I'm not sure if he's performing, or if he's always like that (the latter doesn't necessarily exclude the former). His notes were so crystal clear that I learned Kant without attending class.   A very fair final exam, and my TA was always helpful, ready to respond to emails, and elaborate on tough concepts.",12/29/2014,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1419853812000,N/A,1484,Yes,,N/A,"['Inspirational', 'Respected', 'Hilarious']",people,people
Not Mandatory,average,average,average,2,23924114,3,,good,2,PHL100,"He is hilarious!!!!!! Perfect guy to teach philosophy to freshman, some who have no philosophy background at all. His enthusiasm and passion for what he does literally makes him bounce on stage. Heck, I bounced in my seat too!! WOOHOO KING! ",12/02/2014,3.0,3.0,,5,Really into it,3.5,3.5,1,Yes,1417531821000,N/A,1484,Yes,,N/A,"['Amazing lectures', 'Caring', 'Hilarious']",people,people
N/A,good,average,good,1,23693017,2,,awesome,4,PHL100,"Very funny prof, but do the readings cause he gives a lot of essays, so you should be prepared. but his lectures are helpful too, as long as you write notes. Probably one of the funniest profs, not monotone, doesn't read off a script, and tells interesting stories relating to the course ",10/24/2014,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1414194572000,N/A,1484,N/A,,N/A,"['Gives good feedback', 'Amazing lectures']",people,person
Not Mandatory,good,average,good,1,23477171,1,,awesome,5,PHL100,"Top-class professor. Extremely funny. His lectures contain more jokes than philosophical content. Readings are dense, but you dont have to do them to do well. Lecture slides can be distracting as they are just walls of text. It's probably best to just listen to him during class, an then go over the slides (which he posts online) later.",07/28/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1406507591000,N/A,1484,N/A,,N/A,[],person,person
Mandatory,good,average,good,1,23189300,1,,awesome,4,PHL100Y1,"This guy was so into what he was teaching that he was literally hopping all over the stage. Overall incredible prof, very funny, leads through concepts slowly. Overhead material can be distracting b/c it's a lot of text, listen to him instead of reading it. Reading the books is unnecessary to do well, just go to lectures and you'll be fine.",05/07/2014,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1399481202000,N/A,1484,N/A,,A-,[],person,person
N/A,good,average,good,0,22792461,1,,awesome,4,PHL101Y1,"King is an awesome prof.  He explains material really clearly, and well, and makes whatever topic being discussed interesting.  He's always joking around, and makes class fun to attend.",01/25/2014,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1390668107000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,1,22769798,1,,awesome,5,PHL100,"AMAZING professor. Although I don't like philosophy much, King made attending the lectures worth while. The guy is hilarious, and extremely intelligent. He does not test on things not discussed in class, but being in class is a MUST because the readings are extremely difficult and needed to be explained. His explanations are clear. Just amazing.",01/18/2014,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1390078863000,N/A,1484,N/A,,N/A,[],person,person
Not Mandatory,good,average,good,1,22561290,1,,awesome,5,PHL100Y1,"Best prof in the world. So funny, smart, juste everything a great teacher should be. The guy knows his stuff and his class is seriously like an informative stand up comedy... Amazing guy and well respected by all.",12/15/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1387119877000,N/A,1484,N/A,,C,[],person,person
