attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,32857797,0,,average,3,SOC395H1,"He looks annoyed when students are commenting, part of why i didnt speak in this class. Imagine youre already speaking in front of hundreds of people and then getting discouraging looks from the prof while youre talking, feel bad for ppl who did, dont know what he wants to hear",01/22/2020,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1579678048000,No,1484,Yes,,A-,"[""Skip class? You won't pass."", 'Beware of pop quizzes']",people,people
Mandatory,good,average,good,0,30341945,0,,awesome,5,USA403,Professor Lee was an amazing prof and did an excellent job leading discussions and allowing everyone to have their own opinions on controversial topics. He was VERY easy to approach about any help you may need. He was TRULY an inspiration and brought back a passion to learn that I thought I had lost at U of T. Thank you Professor Lee!,07/13/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1531444107000,Yes,1484,Yes,,N/A,"['Caring', 'Inspirational', 'Participation matters']",people,people
Mandatory,good,good,good,0,30270154,1,,awesome,5,USA403,"Wonderful, superb prof",06/16/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1529153472000,Yes,1484,Yes,,N/A,"['Respected', 'Accessible outside class', 'Caring']",person,people
N/A,good,average,good,0,30113687,0,,awesome,5,SOC394,"Best soc prof at UofT hands down. Facilitates thought provoking class discussion but it's optional to participate. Took both serial homicide class and hip hop. Found serial homicide course more interesting but each were well rounded in their own respect. Note that in both classes I took with him used tophat, wish I had known when I started.",05/15/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1526396741000,Yes,1484,Yes,,N/A,['Amazing lectures'],people,people
Mandatory,good,average,good,0,29697053,0,,awesome,5,SOC395,"the best professor i had in all my years at U of T. the most interesting class, i wish i met him earlier in my studies i would take all of Dr Lee's classes! I tell all my friends about his class. his teaching style is just awesome",03/26/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1522070323000,Yes,1484,Yes,,A,"['Participation matters', 'Amazing lectures', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,29424955,0,,awesome,5,SOC393,Good professor who teaches interesting courses. Takes a while to answer emails though,01/09/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1515534654000,Yes,1484,Yes,,A-,['Tough grader'],people,people
Mandatory,average,average,average,2,29069207,0,,average,3,SOC395H1,Good Prof... instructions for his assignments could be clear. Often gives very broad research topics and expects students to have a well-written essay. That being said his testing material is far better than his assignments.,12/06/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1512584836000,Yes,1484,Yes,,N/A,"['Beware of pop quizzes', 'Amazing lectures', 'Participation matters']",people,people
Mandatory,good,good,good,0,28551899,0,,good,4,USA400,"Prof Lee is very caring and wants his students to succeed. That said, he expect top-notch writing, but he's always willing to help his students. He does an excellent job at making both the content and delivery of his lectures engaging and fascinating.",07/23/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1500847867000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Caring', ""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,0,28505305,0,,awesome,5,ASA400,"Joo Young is a boss. Took ASA400 and SOC396 with him. Fair marker, great lecturer and incredibly interesting topics and reading materials. Would recommend taking any courses he teaches at U of T.",07/04/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1499133918000,Yes,1484,Yes,,A,"['Caring', 'Gives good feedback', 'Participation matters']",people,people
N/A,good,average,good,0,28219961,0,,awesome,5,SOC395,"Amazing Prof!! Must Take before leaving uoft. Sociology of Hip Hop was one of my fav courses, he was a really good prof, lectures were very interesting and eye-opening.",05/05/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1493946670000,Yes,1484,Yes,,A-,"['Amazing lectures', 'Respected', 'Beware of pop quizzes']",people,people
N/A,good,good,good,2,28072523,0,,awesome,5,SOC302,"Prof Lee is chill af yet clearly cares/has high expectations for students. Put in the work and you'll get what you want (ie a good grade). Clear expectations. Entertaining lectures. A respectably small class size (a UofT first for me), and with this comes opportunities to grow as a student. Highly recommend the course if you're prepared to work.",04/18/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1492544642000,Yes,1484,Yes,,N/A,['Accessible outside class'],people,people
Mandatory,good,average,good,2,22599949,0,,awesome,5,SOC395H1,"Prof. Lee was an amazing professor and was really inspiring. I strongly recommend taking any course that he teaches, you will not be dissapointed!",12/18/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1387366295000,N/A,1484,N/A,,A+,[],people,people
N/A,good,average,good,1,22302851,0,,awesome,4,SOC395,"The materials are super interesting, love his lecture style plus he is cute. Definitely recommend taking this class.",11/12/2013,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1384287730000,N/A,1484,N/A,,N/A,[],people,person
