attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,3,28946316,0,,awful,1,CLA364,"Tough, goes off in many directions, harsh grader. High expectations but not always constructive. Not well organised.",11/21/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1511268018000,No,1484,Yes,,Not sure yet,"['Participation matters', 'Tough grader', 'Beware of pop quizzes']",people,people
Mandatory,good,average,good,0,27061923,1,,awesome,5,GRK101,"This professor is one of the best professors at the UofT. He is different in that he not only loves what he teaches and is very knowledgeable, but that he actually is disappointed and follows up when his students begin to fall behind, especially those he feels could much better. He is very approachable and quite the conversationalist. The best!",10/21/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1477008546000,Yes,1484,Yes,,A-,"['Hilarious', 'Caring', ""Skip class? You won't pass.""]",person,people
Mandatory,good,average,good,0,26274578,1,,awesome,4,CLA230,"I've taken two courses with Prof. Lytle and both I've enjoyed immensely. He is so understanding and teaches class so it is more of a discussion than a lecture. He encourages class participation, & extremely knowledgeable when it comes to ancient Greek history. He likes to test on little details but overall offers a place to learn a lot.",04/11/2016,3.0,3.0,,5,N/A,4.5,4.5,1,Yes,1460411445000,Yes,1484,Yes,,B-,"['Beware of pop quizzes', 'Inspirational']",person,people
Not Mandatory,good,average,good,1,26099621,1,,good,4,GRK101H1,"Appears to have near encyclopedic knowledge of Ancient Greek; very capable instructor, intimating complex points with ease and clarity. Material is dealt with quickly, but thoroughly. Assignments and quizzes are frequently given, as well as homework. Amiable to correspondence through email, as well as office hours. ""Good deal, good deal"".",02/29/2016,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1456787742000,Yes,1484,Yes,,A,"['Lots of homework', 'Get ready to read']",person,person
Mandatory,average,good,average,1,25997241,1,,average,2,CLA230,"huge crush on Prof. Lytle. he is adorable and super intelligent but the course was seriously difficult. heavy textbook focus on midterms final. also, attendance is MANDATORY. final is worth 50% so.... study hard. seriously.",01/26/2016,4.0,4.0,,3,Really into it,2.5,2.5,1,Yes,1453844653000,N/A,1484,Yes,,C+,"['Tough grader', 'Get ready to read', ""Skip class? You won't pass.""]",person,person
Not Mandatory,good,average,good,1,25395422,0,,good,4,CLA230,"He is ridiculously knowledgeable and basically just talks instead of giving ""lectures."" It might not be easy to follow along, but he definitely makes it interesting. In general, he's very approachable and willing to help. He's also really interesting to talk to.",11/11/2015,2.0,2.0,,4,It's my life,4.0,4.0,1,Yes,1447279465000,N/A,1484,Yes,,N/A,"['Lecture heavy', 'Caring', 'Get ready to read']",people,person
N/A,average,average,average,0,23290956,0,,average,3,CLA230,"He lectures very quickly and tends to jump all over the place, making it difficult to keep up at times. However, you don't need to know all the material to do well on the tests, and he is a very reasonable marker. Either go to class and take good notes or read the textbook carefully, doing both is overkill IMO.",05/21/2014,2.0,2.0,,3,Sorta interested,3.0,3.0,1,Yes,1400670561000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,good,1,23082712,0,,good,3,CLA230,"Professor Lytle is extremely knowledgeable about Classical civilization. The marking structure for this class sucks though, 25% term test 1, 25% term test 2 and 50% for the final exam. Heavy use of the text book, decent marker, very approachable. I would definitely take another one of his classes!",04/23/2014,2.0,2.0,,5,Low,4.0,4.0,1,Yes,1398250265000,N/A,1484,N/A,,N/A,[],people,person
Not Mandatory,average,average,average,0,22971615,0,,average,2,CLA230,He seems like a great guy... and has something about him that makes him incredibly attractive. Just not a great lecturer - things aren't too clear. But I still enjoyed the class - it's not worth going every class.,03/31/2014,3.0,3.0,,3,Really into it,2.5,2.5,1,Yes,1396300976000,N/A,1484,N/A,,A-,[],people,people
Not Mandatory,average,average,poor,1,22924324,1,,poor,2,CLA230,"He's hot..but flustered. Seriously flustered. If you enjoy a well thought out, structured lecture, do not rely on this prof. Frustratingly confusing; he also responds to emails about a week later. Read your textbook. I suggest taking notes on that; If you miss a lecture, don't stress. I stopped going.",03/19/2014,2.0,2.0,,1,It's my life,1.5,1.5,1,Yes,1395221565000,N/A,1484,N/A,,B+,[],person,person
