attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,poor,poor,9,31462660,1,,awful,1,SPA220,The rudest professor I have ever met! We had a different prof the first half of the year and then Sanda came. I wish this would have never happened! Sanda doesn't know how to teach anything and instead makes things more difficult than what they are. Now I understand why she has such low reviews. Avoid this professor unless you want hell.,03/21/2019,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1553189810000,No,1484,Yes,,A+,[],person,people
Mandatory,average,good,average,18,30168084,3,,poor,2,SPA220,I don't know where to begin but this was a pretty negative experience. Sanda is not an organized professor and she changed the course syllabus whenever she felt like it. We were assigned to read articles that had nothing to do with what we were covering in class per the syllabus. She teaches absolutely nothing and gets mad when you ask for help.,05/22/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1526988439000,No,1484,Yes,,C+,[],people,people
Not Mandatory,poor,good,poor,9,28505797,3,,awful,1,SPA400,Total failure. Munjic is the worst professor in the department of Spanish. She is rude and makes uncomfortable comments.  She spent a lot of time arguing with a student instead of teaching the class.,07/04/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1499175047000,No,1484,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,10,25210147,8,,awful,1,SPA452,"WORST experience with this prof in all my years in UofT. She is unclear about what she looks for in grading papers, is not willing to help whatsoever. Looks down on you if you dare to ask for help.  She seems to pick a certain group of people she can favor, and won't care to help the rest. Absolutely unreasonable, avoid her if possible.",09/25/2015,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1443213039000,N/A,1484,Yes,,N/A,"['Participation matters', 'Tough grader']",people,people
N/A,good,average,good,4,23981296,10,,awesome,5,SPA452,"A kind and approachable person and professor, she is interested and engaged in the subject matter and transfers that to her students. Make the effort to participate and give back, and she will reciprocate. ",12/08/2014,3.0,3.0,,5,It's my life,5.0,5.0,3,No,1418001119000,N/A,1484,Yes,,A+,"['Participation matters', 'Caring']",people,people
Mandatory,good,average,good,4,22113430,6,,awesome,4,SPA452,"I really quite like her, she challenges your ideas, which sucks if you're into mindless memorization rather than analysis. Participation is a must! She expects intelligent input and originality, if you're good at that she's an excellent professor",09/09/2013,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1378769626000,N/A,1484,N/A,,A,[],people,people
N/A,good,good,average,4,21470024,1,,average,4,SPA220,"Not good teacher, too strict and harsh when grading. Does not provide any details when students ask about examinations.",04/01/2013,5.0,5.0,,1,Low,2.5,2.5,1,Yes,1364818201000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,good,poor,6,18388292,3,,poor,2,SPA452,Munjic relied only on comments and discussions of students. She never lectured or explained any concepts. 1st question at the beginning of each lecture: ?what can you tell me about this work you read for today&#63;? Every class we were listening to other students? opinions. She is extreme HARD-MARKER & very sneaky. I wish I've dropped the course.,04/11/2011,5.0,5.0,,1,Really into it,1.5,1.5,1,Yes,1302522781000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,3957944,6,,awesome,5,SPA220,"Sanda rocks! I have taken Spanish before and in the year I was in her course I finally learned what I shuuld have learned before. She makes students work hard and it is worth it at the end. She is awesome and sincerely cares about one's outcome. I agree, not for slackers who want an easy mark. I didn't get an A but I deserved it. Check her out!",06/03/2005,5.0,5.0,,5,Sorta interested,5.0,5.0,1,N/A,1117800113000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,3915858,3,,awesome,5,SPA220,Sanda is a fantastic prof. She is always available to help during office hours or by appointment and cares about what we learn. Sanda's class is not for those who want an &quot;easy mark&quot; - when you learn it you earn it. She is one of the best at U of T and one of the nicest and fairest to deal with (and too very cute).,05/24/2005,5.0,5.0,,5,Really into it,5.0,5.0,1,N/A,1116950417000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,1,3440921,3,,poor,2,SPA220,"Sanda is an awful professor.  She's arrogant and loves to make snarky comments.  She's also unhelpful and rude when you ask her questions.  If you can, avoid her.",03/10/2005,4.0,4.0,,2,Really into it,2.0,2.0,1,N/A,1110459759000,N/A,1484,N/A,,N/A,[],people,person
