attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,32805069,0,,awful,1,POL312Y,"Kirton's lectures are the stuff of nightmares. Do not take his class; his arrogance, lethargy, and tangents will make you want to drop your major and get as far away from U of T as possible. Worst professor I've had at U of T, which is saying something.",01/07/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1578411922000,No,1484,No,,B,"['So many papers', 'Lecture heavy']",people,people
Not Mandatory,poor,average,poor,0,30536155,0,,awful,1,POL312Y,"Professor Kirton is bad. Real bad. He has one of the worst lecture styles that I have ever approached in my undergraduate career at UofT. He spends over an hour of each class (class is only 2 hours total) talking about tangental and arbitrary topics, that are literally meaningless. He repeats exactly what is written in his text books. Bad. Real Bad",10/02/2018,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1538477080000,No,1484,Yes,,A,['Get ready to read'],people,people
Not Mandatory,average,good,average,0,26503750,0,,average,3,POL312,"Don't do course reader readings or  lectures. Read the textbook, since that's all the prof talks about in the lectures. Lectures are like sermons, I probably broke the world record for most consecutive yawns there. For the paper, go see him, and not just once b/c instructions are unclear and he says contradictory stuff. Best part was no tutorials.",05/08/2016,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1462711698000,N/A,1484,Yes,,B,"['Lecture heavy', 'Get ready to read', 'So many papers']",people,people
N/A,average,good,average,1,24412908,0,,average,2,POL312,"An excellent scholar and a capable writer but his lectures are so lethargic that they put you to sleep, especially because he likes to hold them in the morning. Has ZERO visual aids, ZERO audio aids, and relies heavily on reading from the lectern. Old and school to the core. ",02/25/2015,4.0,4.0,,3,Really into it,2.5,2.5,1,Yes,1424889404000,N/A,1484,Yes,,N/A,"['Caring', 'Get ready to read']",people,person
N/A,poor,average,average,0,23913015,0,,poor,1,POL312Y,Professor Kirton lectures are not very clear and he goes off on tangents which is reflective of the class sizes (less than half the class shows up for his lectures). You can just read his book and expect that to be assigned on testsexams since his lectures are basically word-to-word replay of the book. Wish I didn't pick this class.,12/01/2014,3.0,3.0,,3,Meh,2.0,2.0,1,Yes,1417437041000,N/A,1484,N/A,,N/A,"['Get ready to read', 'Lecture heavy']",people,people
N/A,average,average,poor,0,20306551,0,,poor,2,POL312,"Kirton, should be a researcher not a teacher, class was irrelevant. Buy the book, read the text, puke out the regurgitation of the book and finish your degree. Was approachable but class environment really affected students moral in class. Not engaging. I only recommend this class if you need it to fulfill a requirement, take something else!",05/17/2012,2.0,2.0,,1,Really into it,1.5,1.5,1,No,1337296171000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,19990231,0,,awful,1,POL312,"This class was terrible - I learned nothing of value about Canadian foreign policy, the lectures were incredibly boring and meandering. The T.A., Will Greaves, was the worst part of the course - splitting hairs marking, arrogant, and entirely unhelpful. Could not be happier to see the end of this class. Good riddance.",04/03/2012,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1333461071000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,16809020,0,,awful,1,POL3,boring,02/16/2010,3.0,3.0,,1,Sorta interested,1.0,1.0,1,Yes,1266359634000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,poor,0,15783794,1,,poor,2,POL312,No tutorials were held.  The professor rambled through lectures with zero expression. He was good at keeping office hours.  His idea of Complex Neo-Realism is at times laughable.,05/07/2009,3.0,3.0,,1,Sorta interested,1.5,1.5,1,Yes,1241659135000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,average,average,3,15642721,0,,poor,2,POL312,"Kirton is incredibly bias. Rather than teaching a well rounded perspective on Canadian foreign policy so his students could come to their own conclusions, he shoves his personal beliefs down your throat. Lectures are unorganized. Hard to take notes. WANT A GOOD MARK&#63; AGREE WITH WHATEVER HE SAYS!",04/13/2009,3.0,3.0,,2,Sorta interested,2.0,2.0,1,Yes,1239633113000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,1,15635639,0,,average,3,POL312,"Terrible professor. Boring lectures, boring readings. Just tell him what he wants to hear and you'll get a good grade. (Canada is a major power) HA!",04/10/2009,3.0,3.0,,3,Really into it,3.0,3.0,1,Yes,1239395091000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,average,1,15106193,0,,good,4,POL312,"Kirton's lectures are exactly the same as his textbook chapters. Rather than present an unbiased look at Canadian Foreign Policy, he tries to prove that Canada is a major power in the world. It seems that he developed his main school of thought in the 1980s and has not updated his views since.",12/04/2008,4.0,4.0,,3,Really into it,3.5,3.5,1,Yes,1228409998000,N/A,1484,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,14807160,0,,awful,1,POL312Y,Classes were hard to follow. Textbooks were not interesting at ALL. Lectures were boring. All he cares about is talking about Canada being a major power!,09/09/2008,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1220987870000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,poor,average,1,13361175,0,,poor,3,POL312Y,"Terrible professor. The course is based entirely on his own ideas, not a scrap of peer-supported material. Meanwhile, his ideas are biased, misguided, and juvenile. It's not even worth arguing with him.",07/28/2007,1.0,1.0,,1,Really into it,2.0,2.0,1,Yes,1185627463000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,poor,poor,1,12983017,0,,poor,2,POLSECT,"by far the WORST course i have ever taken. his 'text-book' - one of three he's involved with that are mandatory to buy - is a biased, laughable excuse for an academic publication. his lectures, like his chapters, are spent trying to justify his objectively WRONG thesis and justify his misguided life's work, which he shoves down student's throats",04/07/2007,1.0,1.0,,1,Really into it,1.5,1.5,1,No,1175963719000,N/A,1484,N/A,,N/A,[],people,person
Mandatory,good,poor,average,0,11114861,0,,good,5,POL312,No Comments,12/10/2005,1.0,1.0,,2,It's my life,3.5,3.5,1,N/A,1134256275000,N/A,1484,N/A,,A,[],people,people
Mandatory,poor,good,poor,0,10585201,0,,awful,1,INTGOVERNANCE,"Professor Kirton is too busy for you.  He may indeed be well qualified, though I don't think he's read an article past 1980, but his total inability to focus his thinking make any class with him (graduate or undergraduate) a lesson in pulling your hair out.",10/13/2005,4.0,4.0,,1,It's my life,1.0,1.0,1,N/A,1129224746000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3870740,1,,awesome,5,POL312Y1,"i have to disagree with all those negative comments there wow i thought amazing prof, interesting, cool person to chat with, and his view that canada is emerging as a major power and is accepted by other countries as an important international player makes a lot of sense, and is definitely happening, bottom line chill class with not much work",05/16/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1116267365000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,average,poor,0,3776309,0,,awful,1,POL312,"A really horrible prof.  He makes time to see you but isn't at all helpful.  He only gives you a good mark if you reiterate his views, (that are so retarded - Canada is not a great power).  His arrogance makes him intollerable and he made otherwise interesting topics extremely boring.",05/03/2005,3.0,3.0,,1,It's my life,1.0,1.0,1,N/A,1115154301000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,3549400,0,,awful,1,POL312,"This is the worst class I've taken. Kirton is obviously in love with the Martin Liberals, and uses the entire years levtures trying to prove his inane thesis that Canada is a major and rising power. :-(",04/03/2005,5.0,5.0,,1,It's my life,1.0,1.0,1,N/A,1112557957000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3537200,1,,awesome,5,CDNFORPOL,Excellent. Tell him what he wants to hear and go to class.,03/31/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1112301480000,N/A,1484,N/A,,N/A,[],person,people
N/A,average,good,average,1,2847656,0,,good,2,POL301,"Very nice, tries to be helpful...however he reads out of the textbook for lectures (I stopped going) and he swears by his neo-realist perspective and then gives contorted and contradictory evidence to back it up...",11/28/2004,4.0,4.0,,5,Sorta interested,3.5,3.5,1,N/A,1101673981000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,average,0,2695532,0,,poor,2,POL312,"Simply the worst prof at U of T. The entire course is aimed at &quot;proving&quot; neo-realism. It is indoctrination, NOT education. He absolutely distorts history, and I must say, in a laughably obvious way. A MUCH better course is HIS311, History of Can FP. Kirton should not be teaching at U of T.",11/10/2004,4.0,4.0,,2,Really into it,2.0,2.0,1,N/A,1100085012000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,2448556,0,,average,3,312,twists history around to suit his own visions of canada being an international heavyweight champion. Online Lecture notes allow students not to come to class. What an idiot!,09/05/2004,2.0,2.0,,3,N/A,3.0,3.0,1,N/A,1094382165000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,2377895,0,,good,3,POL312Y1,"Canadian Foreign Policy isn't interesting, but it's fun seeing John Kirton get all ruffled up over it.",08/09/2004,2.0,2.0,,4,N/A,3.5,3.5,1,N/A,1092073842000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,2198692,0,,awful,1,POL312,Made the material for the course very dull.  Spends the entire year trying to prove his thesis that Canada is an emerging great power by manipulating history to suit his needs.  Students don't attend his class for a good reason.,05/28/2004,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1085746878000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,1909216,0,,good,4,POL312,"He's a fair prof. He gets very excited at the thought that Canada is a big superpower...He's very helpful and makes himself available for consultation with students. A great prof overall...but the material is oh...so...(yeah, I've fallen asleep)",04/06/2004,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1081258298000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,1894220,0,,average,2,POL312,"I don't understand why people say he's so great.  SO incredibly boring, refuses to put old exams in library archives; still waiting in Apr for marked Feb paper.  Detailed lecture notes are great, but 2nd torture because so boring. Don't buy useless books.",04/03/2004,3.0,3.0,,3,N/A,2.5,2.5,1,N/A,1080996343000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,1570433,0,,awesome,5,POL312,he's very approacheable...quite demanding...but a good prof as a whole...,01/03/2004,4.0,4.0,,4,N/A,4.5,4.5,1,N/A,1073135088000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,839010,0,,awesome,5,POLI,"Very good lecturer, knows his stuff and is well published. Thinks the G8 is the best thing since sliced bread.",04/15/2003,4.0,4.0,,4,N/A,4.5,4.5,1,N/A,1050440229000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,566212,0,,awful,1,POL375,No Comments,02/14/2003,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1045261111000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,381125,0,,good,4,312,Tough but fair.,11/29/2002,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1038593677000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,379583,0,,average,2,POL464,"Really high expectations.  Extremely critical comments, but gives fair marks.",11/28/2002,5.0,5.0,,4,N/A,3.0,3.0,1,N/A,1038516612000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,293007,0,,awesome,5,POL312,"Great class, I learned a lot",10/17/2002,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1034817544000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,126165,0,,average,3,POL312,No Comments,02/28/2002,3.0,3.0,,2,N/A,2.5,2.5,1,N/A,1014929352000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,108533,0,,awesome,5,POL312,Hard class!!!!!! Long lecutres!,02/10/2002,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1013382121000,N/A,1484,N/A,,N/A,[],people,people
