attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,32604558,0,,awesome,5,STA220,"The first lecture I went to, I debated dropping out because I couldn't see the blackboard or understand a thing Prof. Tounkara was saying because of his accent. HOWEVER, after a few classes, I realized that Prof. Tounkara is actually a really great, caring Prof. After a while, you start to understand the accent, and he explains concepts really well",12/11/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1576037845000,Yes,1484,Yes,,N/A,['Caring'],people,people
N/A,good,average,good,1,32550403,0,,awesome,5,STA220H1,"One of the most passionate profs I know. He is so willing to help students outside of class, and cares about his student and their understanding. He has a thick accent that it takes a bit of time to adjust to, but everything becomes clearer once you do. Anything that you don't understand can be explained in his office hours. 10/10 would recommend",12/06/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1575654769000,Yes,1484,Yes,,N/A,[],people,person
Not Mandatory,good,average,good,1,32332285,0,,awesome,5,STA220,Great prof and fun accent. Midterm is reasonable but needs to be more clear on the formating. Weekly modules are a lot in the beginning if you have never taken stats before.,10/29/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1572378303000,Yes,1484,Yes,,INC,"['Graded by few things', 'Hilarious', 'Lots of homework']",people,person
Not Mandatory,good,average,good,0,32288703,0,,awesome,5,STA220,"Super great man in general but has a very thick accent, he really tries and cares that you understand tho. Easiest midterm I'll ever have at u of t",10/16/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1571188852000,Yes,1484,Yes,,N/A,"['Respected', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,1,32284965,0,,awesome,5,STA220,"A very kind man, he has a heavy accent but he really tries hard to make you understand and actually tries to deliver the materials the simplest way possible. Very accessible outside of class and I highly suggest going to his office hours, he cares about your grades and wants you to score high.",10/14/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1571095394000,Yes,1484,Yes,,N/A,"['Gives good feedback', 'Accessible outside class', 'Respected']",people,person
Not Mandatory,good,average,good,0,32183947,0,,good,4,STA255,Fode is actually a decent prof once you get past the language barrier (go to lectures &amp; you'll get used to his accent). Office hours are blessed because he'll literally sit w you until you understand it. His tests are straight forward &amp; there are never any tricks. Just keep up w the textbook hw and quizzes and you'll be fine. Lects can be dry tho.,08/19/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1566257109000,Yes,1484,Yes,,A,['Accessible outside class'],people,people
Not Mandatory,poor,good,poor,1,32137589,0,,awful,1,STA255,Worst prof I've had at UofT. His lectures were pointless and his slides were even worse and full of mistakes. It's very hard to understand what he is saying because of his accent and his handwriting is really bad too. He didn't get anything done in lecture time. Tests were unreasonably hard.,07/31/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1564608113000,No,1484,Yes,,N/A,"['Test heavy', 'Graded by few things']",people,person
Not Mandatory,poor,good,poor,1,31990460,0,,awful,1,STA255,Nice guy but a terrible lecturer. Very hard to understand and with poor lecture organization. His slides made no sense and the posted versions were always incomplete. He didn't have any practice midterms to give us so he provided some old midterms that didn't even resemble the one we had to do...,06/03/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1559591743000,No,1484,Yes,,WD,"['Test heavy', ""Skip class? You won't pass."", 'Graded by few things']",people,person
Not Mandatory,poor,good,poor,2,31795262,0,,awful,1,STA255,"Incoherent during lectures, makes too many mistakes, pointless lectures. He does not even try to engage with his students. Tutorial was more useful than his lectures. Extremely disappointed",05/07/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1557236713000,No,1484,Yes,,C-,"['Tough grader', 'Test heavy']",people,people
N/A,poor,good,poor,2,31772185,0,,awful,1,STA255,Really hard to understand because of his accent and he makes a ton of mistakes.,05/05/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1557021152000,No,1484,Yes,,N/A,"['Lecture heavy', ""Skip class? You won't pass."", 'Test heavy']",people,people
N/A,average,good,average,4,31583945,0,,poor,2,STA302,Prof Tounkara is a good person I guess. But it's sorta hard to communicate with him due to the language barrier.,04/12/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1555100692000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,poor,average,poor,7,31411989,0,,awful,1,STA255,His lectures are pointless. He just spends the lecture doing proofs which are never tested. Nothing in lecture is useful for the textbook hw. You learn more in the tutorial than you learn in lecture. Honestly to do well you just gotta self teach and go to office hours .,03/07/2019,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1551928538000,No,1484,Yes,,N/A,"['Graded by few things', 'Get ready to read']",people,people
Not Mandatory,average,average,average,33,31056576,0,,poor,2,STA220,"It's really hard to understand Professor Tounkara. I often found myself just self-studying because going to lecture left me with questions or incomplete notes. Nevertheless, Professor Tounkara is really nice and accessible during office hours. I think the main issue is just the language barrier.",12/17/2018,3.0,3.0,,2,N/A,2.0,2.0,1,No,1545005002000,No,1484,Yes,,Not sure yet,[],people,people
Not Mandatory,poor,poor,poor,10,30741526,1,,awful,1,STA220,"Cannot understand a word he says. going to class is pointless because the midterm and final are based off the online videos. midterm was INSANELY easy, cheat sheets are allowed so that made it so much better. the prof doesnt even really matter in this course, as long as you do the videos online and stay on top of the weekly quizzes online.",11/16/2018,1.0,1.0,,1,N/A,1.0,1.0,1,No,1542364401000,No,1484,Yes,,N/A,['Graded by few things'],person,people
