attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,31441847,0,,awful,1,MAT224,"Good lecturer, bad tester",03/15/2019,5.0,5.0,,1,N/A,1.0,1.0,1,No,1552693589000,No,1484,No,,N/A,[],people,people
Not Mandatory,average,good,average,1,30629380,16,,average,3,MAT223H1,"He didn't allow to take a photo for his lecture. His lecture is all handwriting and he wrote so fast that the only thing you can do in the lecture is writing without thinking. If you ask questions after class he rarely answers you. So basically, study 223 all by yourself.",10/30/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1540898462000,No,1484,Yes,,D,"['Tough grader', 'Lecture heavy', 'Test heavy']",people,person
N/A,good,good,good,16,30485394,0,,awesome,5,MAT224,"This is a hard and boring course, but thanks to Uppal. He is the best math prof in uoft!",09/06/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1536217697000,Yes,1484,Yes,,A,[],people,people
Not Mandatory,poor,average,poor,3,30283467,0,,awful,1,MAT224,Makes math major courses more complicated than necessary.,06/21/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1529541514000,No,1484,Yes,,N/A,[],people,people
N/A,good,good,good,3,29835785,1,,awesome,5,MAT224,"A great lecturer, really makes his mission that students understand the material. The homework assignment are fair and can usually boost your mark. His tests are tricky, you must really understand the material in order to get a good mark, cant just memorize the process of how to do a question",04/18/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1524076791000,Yes,1484,Yes,,N/A,"['Respected', 'Tough grader']",person,people
Mandatory,good,good,good,11,29649115,1,,awesome,5,MAT224,"Clear, wonderful lectures. He truly cares about students performance in the course and takes suggestions well. Shame that hes not the course coordinator this semester.",03/13/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1520956632000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Respected', 'Gives good feedback']",person,people
N/A,good,average,good,5,29360658,1,,good,4,MAT224,"Solid prof. If you did well in MAT223, MAT224 wouldn't be extremely hard as some people said. He explained everything well and the level of difficulty of the tests were reasonable based on your quiz and homework.",12/30/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1514642527000,Yes,1484,Yes,,N/A,"['Clear grading criteria', 'Gives good feedback']",person,people
N/A,good,good,good,3,29285703,1,,awesome,5,MAT223MAT224,"His notes are crystal clear and way easier to understand than the textbook, just make sure you have it if you fail to catch up with him in class. I think he is very systematic and gives you the intuition behind the abstract concepts, very helpful and important. Highly recommend him as a lecturer.",12/20/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1513728256000,Yes,1484,Yes,,N/A,[],person,people
Not Mandatory,good,good,good,2,29285338,1,,awesome,5,MAT223,cool,12/19/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1513726840000,Yes,1484,Yes,,N/A,['Amazing lectures'],person,people
Not Mandatory,good,good,good,4,29203909,2,,good,4,MAT223H1,"Great math Prof., clear and organized lecture. Recommend him if you are taking mat223/224. Yet, not a very nice guy, not really accessible.",12/14/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1513271034000,No,1484,Yes,,N/A,"['Lecture heavy', ""Skip class? You won't pass."", 'Tough grader']",people,people
