attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,32197305,0,,awful,1,MIE210,Worst Prof I have ever had! Unfair tests,08/26/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1566832922000,No,1484,Yes,,F,"['Beware of pop quizzes', 'Tough grader', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,9,30063898,0,,awful,1,MIE210,Don't attend lectures. Got C+ and still above the class average which was C.,05/10/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1525985197000,No,1484,Yes,,C+,"['Test heavy', 'Lots of homework', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,3,29939861,0,,awful,1,MIE210,"Probably the worst prof in UOFT. He just reads off the slides during lecture (the slides are not even made by him). He doesn't discuss important problem solving techniques that may come up in homework and test questions, expecting us to learn them through doing all 200 questions from the textbook each week. And he gives off an extremely lazy vibe.",04/30/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1525121905000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,2,29676583,0,,awful,1,MIE210,3 weeks for midterm feedback and miss the drop deadline,03/21/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1521599365000,No,1484,Yes,,N/A,"['Tough grader', 'Test heavy', 'Lots of homework']",people,people
Not Mandatory,good,good,good,0,29103839,10,,awesome,5,MIE333H1S,He is awesome,12/08/2017,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1512768939000,Yes,1484,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,6,27888910,0,,awful,1,MIE210,"Worst prof I have ever seen, useless textbook with huge amount of errors.",03/08/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1488969314000,No,1484,Yes,,A+,"['Test heavy', 'Group projects', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,15,27855637,0,,awful,1,MIE210,"Prof. Ashgriz consistently fails to deliver clear lectures. He recites the textbook (which he wrote), despite the fact that the textbook is riddled with errors. By far the worst professor I have ever had.",02/24/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1487968324000,No,1484,Yes,,N/A,"['Get ready to read', 'Beware of pop quizzes']",people,people
Not Mandatory,average,good,average,13,27845716,0,,poor,2,MIE210,"His lecture is useless. He basically just reads his textbook and write down the exactly same stuffs on the board. So if you buy his textbook, you don't have to go to his lectures. However, his textbook contains at least 1 error per 3 pages, which will definitely confuse you for a while. Also, the quizzes are disastrous. Each quiz's avg is about 50%",02/21/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1487697340000,No,1484,Yes,,N/A,['Get ready to read'],people,people
Not Mandatory,average,good,average,13,26378611,0,,poor,2,MIE210,He wrote the textbook and it it  full of errors. 11 Quizzes in total and questions are directly from his book. Kind of forcing student to buy his book and find errors. tutorials are only for quizzes and TA will leave right after the quiz. He does not prepare for lectures and does not do enough problems in class.,04/26/2016,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1461635977000,N/A,1484,Yes,,N/A,"['Tough grader', 'Get ready to read']",people,people
Not Mandatory,poor,average,poor,12,26358022,0,,awful,1,MIE210,-Very unclear lectures -Error riddled textbook -Would not post past exams -His tutorial and lab TAs are no help at all,04/22/2016,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1461350861000,N/A,1484,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,7,22810392,1,,awful,1,MIE210,OMG kill me before I have to take his course!!!!!  HE have the #F thermodynamics book that he wrote and the class assignment is to find problems with his book!!!!!!!!!!!!!!!!,01/31/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1391203702000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,poor,good,1,22808900,17,,awesome,5,IE320,He is a very logical person and very helpful to students,01/31/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1391157889000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,1,21641836,18,,awesome,5,MIE210,"There are a lot of good Profs at UofT, but Prof.Ashgriz was more of a teacher & the best one I had in my entire life. I am sure he is going to be the most caring,humble and brilliant Professor I will ever come across.He made one of the toughest course in our year into more fun than anything I have ever studied by helping me throughout the semester.",04/30/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1367360933000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,good,average,0,21521089,14,,good,4,MIE210,Smart Guy,04/11/2013,5.0,5.0,,3,Sorta interested,3.5,3.5,1,No,1365700439000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,20624073,13,,good,4,MIE210,Had him last semester and he was pretty good. Some concepts may not have been totally clear but he would help you figure them out if you took the time to approach him.,09/03/2012,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1346693244000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,7,18234851,0,,awful,1,MIE210,"lectures have no structure ,assigns problems u cant do bc lectures r so poorly taught, tries to motivate students 2go2 class by brainstorming guiness world records students can take part in but cant seem to realize ppl dont go bc lectures are terrible. Then yer lectures suck even more bc he spends more time brainstorming than preparing his lecture",02/14/2011,4.0,4.0,,1,Sorta interested,1.0,1.0,3,Yes,1297724378000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,poor,4,17521115,0,,poor,2,MIE210,Lectures are useless. Textbook explains everything.,08/17/2010,2.0,2.0,,1,Meh,1.5,1.5,1,Yes,1282056309000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,4,16975395,1,,poor,3,MIE210,the worst prof ive had so far...,04/10/2010,5.0,5.0,,1,Sorta interested,2.0,2.0,1,Yes,1270907154000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,poor,good,0,12509033,6,,awesome,5,MIE333,Best Prof Eveeeeeeer,12/02/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1165096854000,N/A,1484,N/A,,N/A,[],people,people
