attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32962606,0,,awesome,5,STA2112,Brenner is one of the best profs in the stats dept at U of Toronto. He is a phenomenal person to talk about different stuff! He cares about more conceptually understanding the concepts. He is super helpful on test/exam preparation. Graduate level Math stats I and II were hands down the best courses I took in stats dept at U of T with Brenner.,03/10/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1583798603000,Yes,1484,Yes,,A+,[],people,people
Mandatory,poor,average,poor,0,32322622,0,,awful,1,STA347,does not care his students at all,10/26/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1572132020000,No,1484,Yes,,INC,['Participation matters'],people,people
Not Mandatory,good,average,good,2,31279929,26,,awesome,5,STA347,"He is a good professor in this department. Lectures are inspirational, and give fair tests and exams.",01/18/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1547842464000,Yes,1484,Yes,,A+,"['Inspirational', 'Hilarious', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,1,30915234,20,,awesome,5,STA347,"best prof ever, very willing to give students high marks and help",12/07/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1544206415000,Yes,1484,Yes,,A,[],people,person
N/A,good,average,good,5,29287107,12,,awesome,5,STA347,Best Prof ever in UofT,12/20/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1513736040000,Yes,1484,Yes,,N/A,"['Respected', 'Amazing lectures']",people,people
Not Mandatory,good,good,good,10,29284631,7,,awesome,5,STA347,"From all the professor I met in UofT, David Brenner is the only one who actually truly cares about his students and make their life easiest. He definitely knows how to teach and how to be a good teacher. Great man and strongly recommend to take any of his course if available.",12/19/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1513723956000,Yes,1484,Yes,,A+,"['Respected', 'Hilarious', 'Inspirational']",people,people
Mandatory,good,average,good,8,29238518,6,,awesome,5,STA347,Great great professor who really devotes to teaching and makes everyone enjoy the class! I feel so lucky I chose his session!,12/16/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1513453536000,Yes,1484,Yes,,N/A,"['Inspirational', 'Amazing lectures']",people,people
Mandatory,good,average,good,5,29227094,6,,awesome,5,STA347,Pay some attention and u can do well in his course,12/15/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1513371434000,Yes,1484,Yes,,Not sure yet,"['EXTRA CREDIT', 'Gives good feedback', 'Caring']",people,people
Not Mandatory,good,good,good,5,29080259,4,,awesome,5,STA347,Best prof ever,12/07/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1512650881000,Yes,1484,Yes,,N/A,"['Respected', 'Inspirational', 'Participation matters']",people,people
Not Mandatory,good,good,good,14,27847770,2,,awesome,5,STA2112,"He cares so much about his students. He spends a lot of time outside class to teach. He only wants us to learn; he doesn't mind to give high grades to students, as long as they work. He knows amazing tricks, short proofs, and has great insight about concepts. He's also very funny. His lecture notes are super good. You'll learn and get a high grade.",02/22/2017,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1487758076000,Yes,1484,Yes,,A+,"['Accessible outside class', 'Lecture heavy', 'Caring']",people,people
N/A,good,average,good,10,14508425,0,,awesome,4,STA261,Best Stats prof I've ever had.  Ok I've only had two.  But he rocks.,05/22/2008,3.0,3.0,,5,Sorta interested,4.5,4.5,1,No,1211417633000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,7,13379949,1,,awesome,5,STA261,One of the best profs in Statistics. He teaches you some very hardcore materials and talks a lot about motivation and philosophy behind the theory. He can explain semi-graduate materials to 2nd year undergraduates in a friendly way. His lecture notes are brilliant. Lectures are hard but tests and exams are much easier. A nice and humorous person.,08/04/2007,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1186237376000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,6,12147432,1,,awesome,5,STA257,"****in amazing proff, switched to his section from Mcdoornob's section. Mark went up like 30% cuz i actually understood the material. great online notes and went above and beyond to help students out. Take as many classes with this proff as u can",08/10/2006,3.0,3.0,,5,Really into it,5.0,5.0,1,N/A,1155216285000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,5,11919396,1,,awesome,5,STA261,GOOFY.... GOOFY......,05/20/2006,3.0,3.0,,5,Sorta interested,5.0,5.0,1,N/A,1148135821000,N/A,1484,N/A,,N/A,[],person,people
Mandatory,good,poor,good,6,10555579,1,,awesome,5,STA107,I did a specialist in Statistics because of David Brenner.  One of the VERY VERY best Profs at U of T.  The only professor that invited me for tea at his office.  I wish him the very best.,10/05/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1128531769000,N/A,1484,N/A,,B+,[],person,people
N/A,good,average,good,5,10223911,0,,good,4,STA107,FAIR PROF,09/10/2005,3.0,3.0,,4,Sorta interested,4.0,4.0,1,N/A,1126315118000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,poor,good,5,3376236,0,,good,3,SCI199,amazing class,02/20/2005,1.0,1.0,,5,Sorta interested,4.0,4.0,1,N/A,1108907576000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,good,poor,good,6,2888084,0,,awesome,5,STA257H1F,"No questions, one of U of T's finest. Tries to be fair, and is somebody you can trust to be that way",12/02/2004,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1101997755000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,5,2591212,0,,awesome,5,STA257,Simply the best! Any course that he teaches..take it. You will do well in it.,10/25/2004,2.0,2.0,,5,Sorta interested,5.0,5.0,1,N/A,1098726276000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,5,2591021,0,,awesome,5,STA257,"Amazing prof., man goes the next mile AND a half for you. Makes rediculously hard principles almost easy to understand and apply. Prooves 99.99% of the concept and devices he uses. STRAIGHT UP AMAZING!",10/25/2004,1.0,1.0,,5,Low,5.0,5.0,1,N/A,1098724274000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,5,2551090,0,,awesome,4,STA257H1,He's a great guy!Surely one of the greatest prof. at U of T.U wud enjoy the course with him despite the difficulty level of that course. Amazing personality!!Surely always there to help u and wud like to talk to u on any subject u like.Not enough words!!!,10/15/2004,3.0,3.0,,5,Really into it,4.5,4.5,1,N/A,1097803344000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,1876470,0,,good,4,SCI199,nice guy.  a prof who will remember your name and help you out.,03/31/2004,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1080743192000,N/A,1484,N/A,,N/A,[],people,people
Not Mandatory,poor,poor,poor,0,1800233,0,,awful,1,SCI199,"My class mates and i already know he is the best Prof we're ever going to have. Very helpful, inspiring, and willing to go the extra n&gt;&gt;0 miles!!!",03/12/2004,1.0,1.0,,1,N/A,1.0,1.0,1,N/A,1079049963000,N/A,1484,N/A,,B,[],people,people
N/A,good,average,good,0,1569769,0,,awesome,5,STA107,took this class 3 years ago. he TRULY cares about his students. he will sit and talk to you about anything. i wish the very best for him,01/03/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1073088111000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,912075,0,,awesome,5,SCI199,"he's a great prof, really helpful, really nice... really damn smart too",05/01/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1051801617000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,442310,0,,awesome,5,STA107,One of the greatest profs at UofT. Cares for his students and their success.,12/17/2002,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1040130758000,N/A,1484,N/A,,N/A,[],people,people
