attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,29787646,0,,awesome,5,HIS295,"Honestly one of the best professors I've had at UofT! She is such a genuine person and shows such enthusiasm for what she teaches, it makes you WANT to come to class and learn as much as you can from her! 10/10 would recommend taking her class.",04/11/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1523480873000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Respected', 'Inspirational']",people,people
Mandatory,good,average,good,0,28678821,0,,awesome,5,HIS383,She's honestly the love of my life! Absolutely amazing and so so intelligent and caring :) !,09/16/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1505574824000,Yes,1484,Yes,,A+,[],people,people
N/A,good,good,good,1,27943970,0,,awesome,5,HIS383,"I love this woman! I truly connected with her in a profound way, and I loved attending her office hours. She is very engaged with the course material, and her enthusiasm shows. Always eager to help her students, and truly cares about their success.   wish she would be clearer about assignment instructions, but other than that excellent",03/24/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1490370369000,Yes,1484,Yes,,A,"['Accessible outside class', 'Inspirational', 'Gives good feedback']",people,person
Mandatory,good,average,good,1,24995539,0,,good,4,HIS389,"She is a really great prof. She makes class FUN. She doesn't make the material boring at all. Class participation (group work, discussions, blackboard postings etc) was frequent, so be prepared for that even though it's not bad. She is a fair marker and is there to help always. Highly recommended, I really learned a lot.",06/25/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1435241750000,N/A,1484,Yes,,N/A,"['Respected', 'Participation matters']",people,person
Not Mandatory,good,poor,good,1,24962748,0,,awesome,5,HIS389H1,"The best professor I've ever had, will encourage anyone to take her course ",06/13/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1434209971000,N/A,1484,Yes,,A,"['Inspirational', 'Amazing lectures', 'Respected']",people,person
Mandatory,good,poor,good,0,24810658,0,,awesome,5,HIS389Y1, Very inspirational and very fair.,05/12/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1431454906000,N/A,1484,Yes,,A,"['Respected', 'Gives good feedback', 'Participation matters']",people,people
Mandatory,good,average,good,0,23343254,0,,awesome,5,HIS383HIS481,Definitely the best professor I have had at the University. She is extremely kind and is always willing and READY to help her students. I recommend her to EVERYONE. She definitely made me experience at the University of Toronto A LOT more tolerable!,06/04/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1401840370000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,22294464,0,,awesome,5,HIS389,The BEST Professor at the University of Toronto Period! A Distinguished Expert in her field of study that knows how to engage and poke students' critical thinking in the 21st Century. Graduating without attending any of her classes would be a disaster to your education. She's Beyond Exemplary.,11/11/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1384195979000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21981884,0,,awesome,5,HIS481,Undoubtedly the BEST I have attended in my University career! Extremely knowledgeable about the subject material and motivates students to keep up with the reading without trying hard. If you have never spoken in class... - this is it. Highly recommend ***ONLY SERIOUS STUDENTS***,07/19/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1374245296000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,21255043,0,,awesome,5,HIS297,Hands down the best prof in her department. I strongly encourage *serious students only* to take any class she teaches. No textbook out there can sum up the experience and knowledge she brings to class.,01/14/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1358126370000,N/A,1484,N/A,,N/A,[],people,people
