attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,0,31999943,0,,awful,1,SOCI201,This man is insane. He literally believes 9/11 was a conspiracy theory put on by the United States government. I'm pissed by tuition is used to employ this psycho. What are you doing U of T?,06/06/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1559786540000,No,1484,Yes,,N/A,"['Lots of homework', 'Graded by few things', 'Tough grader']",people,people
Mandatory,good,good,good,1,28999348,0,,awesome,5,NEW424,"one of the most influencial thinkers of our time, extremely under rated, my personal favourite professor during my 10 years at UofT, he adds great value and diversity of thought to the institution and is a world class leader and revolutionary in the direction of progressive and sustainable global movement forward. He is unique &amp; learned !",11/30/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1512041947000,Yes,1484,Yes,,A,"['Amazing lectures', 'Accessible outside class', 'Inspirational']",people,person
N/A,good,good,good,1,28662717,0,,good,4,NEW326,"he challenged the way i was taught to think. He is a hard professor to win over, but so worth it!",09/07/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1504780471000,Yes,1484,Yes,,A-,"['Respected', 'Inspirational', 'Tough grader']",people,person
Mandatory,poor,poor,poor,0,28020296,2,,awful,1,NEW424,Professor Itwaru has serious issues - the university should have fired him years ago.  He only talked about 9/11 conspiracy theories every lecture and insisted that Loose Change was the greatest movie ever made.  When he wasn't talking about 9/11 he was theorizing that all of ISIS was a false flag operation being carried out by the US military.,04/09/2017,1.0,1.0,,1,N/A,1.0,1.0,1,No,1491764422000,No,1484,Yes,,WD,[],people,people
N/A,good,average,good,1,19000235,0,,awesome,5,NEW424,EXCELLENT PROFESSOR!!!! So knowledgeable and down to earth.,09/14/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1316033761000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,average,poor,4,18317621,2,,poor,2,NEW224,"I understand that he is inspirational, has different opinions and ideas than most professors at U of T and addresses issues in class that are typically ignored. But to hand back a paper to a student with a 0/15 mark and no comments whatsoever and to espouse conspiracy theories regarding 9/11 in lecture is unacceptable. Great man, terrible prof.",03/27/2011,2.0,2.0,,1,Really into it,1.5,1.5,1,No,1301234392000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,17592891,0,,awesome,5,NEW326,"World's greatest professor. Very exceptional, outstanding and brilliant. Grades fairly and encourages critical thinking. Accomplished Author,painter,poet and scholar.Very inspirational insightful and passionate in his work on Master Race culture:White Supremacy liberal democracy and the continuing colonization of the  world. He is an inspiration...",09/14/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1284492292000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,4,17346173,0,,awesome,5,NEW324,By far the most insightful man at U of T. But I guess people will say bad things as he is not the snobbish type we've got to deal with in this University. The impact of his lectures  have definitely made me think of the invisible backpack of priviledge I carry.You cannot sit hrough his lecture and deny his ability to question what seems so right!,06/17/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1276818522000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,1,17329330,0,,awesome,5,NEW224,Insightful and critical. Needs more transparency in grading. Sticks it to the administration. Would definitely recommend him.,06/12/2010,1.0,1.0,,4,It's my life,4.5,4.5,1,No,1276370697000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,2,17047358,0,,good,4,NEW424,Excellent professor. I recommend going to his office hours to discuss your papers/presentations and get his feedback. Also - in your research papers - make sure your arguments are backed up  by many examples. He is fair and reasonable...intelligent and engaging.,04/23/2010,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1272022392000,N/A,1484,N/A,,N/A,[],people,people
