attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,32659764,0,,awesome,5,MIE451,Professor Sanner is one of the best Professors I've had at the University of Toronto. He is incredibly knowledgable and designs course content around relevant applications of knowledge. It is evident that he cares very much about the student's learning experience. He also has interesting lectures with plenty of fun anecdotes!,12/14/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1576354602000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Accessible outside class']",people,people
Not Mandatory,good,good,good,0,31488785,0,,good,4,MIE1516,"He is very strict, talent and knowledgeable. His lecture is in a non-standard, colloquial English, I think that's a pleasure for the native students, but hard for me as an international student to catch up with.",03/27/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1553715157000,Yes,1484,No,,N/A,[],people,people
Mandatory,average,good,average,0,31274787,0,,poor,2,MIE451,This professor has no idea how to teach despite his intelligence. Finals and midterms are solely based off of random &quot;fun facts&quot; he tells you in class about course material; essentially hypothetical scenarios that no one cares about. He doesn't account for different academic backgrounds among students and fails at evaluating students fairly.,01/17/2019,4.0,4.0,,2,N/A,2.0,2.0,1,No,1547748892000,No,1484,Yes,,B,"['Lecture heavy', 'Graded by few things', ""Skip class? You won't pass.""]",people,people
Not Mandatory,poor,good,poor,0,31010684,0,,awful,1,MIE250,"Reads slides and expects you to learn Object Oriented Programming Language Java by reading you slides. Also, he is not helpful, and if you don't understand a concept, he doesn't care.",12/13/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1544732145000,No,1484,Yes,,C+,"['Lots of homework', 'Test heavy', 'Get ready to read']",people,people
Not Mandatory,poor,average,poor,0,30494616,0,,awful,1,MIE1516,So pedagogic,09/11/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1536679686000,No,1484,Yes,,N/A,"['Lots of homework', 'Tough grader']",people,people
Mandatory,good,average,good,0,30467689,4,,awesome,5,MIE1513,"Excellent prof! very up to date with current machine learning/data science research and passionate about passing the knowledge on to students Material is somewhat difficult, lectures are crucial to do well on exams, some coding experience would be helpful After 5 years of engineering courses at U of T, Scott is legitimately the best prof I've had",08/28/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1535461910000,Yes,1484,Yes,,A,"['Caring', 'Amazing lectures', 'Accessible outside class']",people,people
Mandatory,good,good,good,0,27899538,0,,awesome,5,MIE1513,"- Explains concepts very well, cares about students, good sense of humour - Relates things in a way that students can understand - Lots of homework though, if you're not up to speed on coding be prepared to do A LOT of extra work outside of class",03/11/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1489259741000,Yes,1484,Yes,,N/A,"['Respected', 'Inspirational', 'Lots of homework']",people,people
Not Mandatory,good,average,good,0,27412526,0,,awesome,5,MIE451,Good prof!,12/09/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1481303492000,Yes,1484,Yes,,N/A,"['Caring', 'Gives good feedback', 'Respected']",people,people
N/A,good,good,good,1,27236938,0,,awesome,5,MIE1513,"Great class, instructor was clear on what was required and cared about the students learning the concepts and practicing them in the assignments.",11/21/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1479756001000,Yes,1484,Yes,,N/A,"['Clear grading criteria', 'Amazing lectures']",people,person
Not Mandatory,good,good,good,2,27235815,0,,awesome,5,MIE1513,"Great teacher, interesting material, lots of work.",11/21/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1479747392000,Yes,1484,Yes,,N/A,"['Respected', 'Amazing lectures', 'Lots of homework']",people,people
Not Mandatory,average,average,average,1,27074146,0,,average,3,MIE250,"His slides are amazing, but the problem is that he's only reading from them throughout the lecture. His answers to questions are usually fairly poor too. Luckily, besides the assignments, the course is pretty easy.",10/25/2016,2.0,2.0,,3,N/A,3.0,3.0,3,No,1477358402000,No,1484,Yes,,INC,[],people,person
