attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,32943161,0,,average,3,CRI429,"Lots and lots of readings, but very interesting course material and thought-provoking class discussions. Be prepared to study hard for the midterm and to stay on top of the heavy reading in order to do well.",03/01/2020,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1583099450000,No,1484,Yes,,N/A,"['Get ready to read', 'Tough grader', ""Skip class? You won't pass.""]",people,people
Mandatory,poor,average,poor,0,32386053,0,,awful,1,CRI210H1,"Didn't learn a thing in this class. It's all memorization and exam based so if you are a fan of that which some people are, then definitely take it. I did well but still wouldn't recommend because it didn't do anything for me. Multiple choice and short answers were stupid and the TAs are slow and have no idea what they are doing for this class.",11/09/2019,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1573279037000,No,1484,Yes,,A,['Lecture heavy'],people,people
Mandatory,average,good,average,1,31871224,0,,average,3,CRI210,"He was funny in class and kept it interesting but there was way too much reading. He would assign 2-3 chapters per week that were each like 30 pages long and all of it was important for the exam. Make sure you pay attention to any lists or anything like the difference between 2 things from text and lectures, those are always on the tests.",05/14/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1557861626000,Yes,1484,Yes,,B,"[""Skip class? You won't pass."", 'Get ready to read', 'Hilarious']",people,person
Mandatory,poor,good,poor,1,31609512,0,,awful,1,CRI210,Probably the worst prof at U of T. The TA's are even worse; huge disparity among them. Some mark way too easy and one TA in particular is literally the devil reincarnate herself. Teaches inaccurate things and his tests are stupidly hard. He says its 50/50 but its all textbook material. The readings all repeat and it's too much work for repetition,04/17/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1555467223000,No,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Get ready to read', 'Lecture heavy']",people,person
Not Mandatory,good,average,good,0,31462327,2,,good,4,CRI210,Best prof I have had at UofT. He is hilarious in class and makes the material really interesting. The midterms/exams are hard and are usually only based off lists mentioned in the textbook and lecture.,03/21/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1553186423000,Yes,1484,Yes,,B+,"['Respected', 'Lots of homework', 'Hilarious']",people,people
Not Mandatory,average,average,average,1,31251792,0,,average,3,CRI205,"Assigns a ridiculous amount of readings per week, especially once you get into CRI210. 6 chapters by week 2! Major assignment handed back AT the final exam, and he flies off right after, so good luck trying to contest your mark. Rarely accessible outside of class, and the exams, while fair, are more-so 80% textbook based.",01/13/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1547403621000,No,1484,Yes,,N/A,"['Tough grader', 'Graded by few things', 'Get ready to read']",people,person
N/A,average,good,average,0,31070091,0,,average,3,CRI205,"14 years past old rate my profs, definitely not his prime hotness however he is really funny. Midterm was really hard, you don't get the big assignment grade back until AFTER the exam which sucks.",12/17/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1545086126000,Yes,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader', 'Get ready to read']",people,people
Mandatory,good,average,good,1,30153358,2,,awesome,5,CRI429,"The man is a God amongst pagans, by far the best professor at this campus.",05/19/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1526766748000,Yes,1484,No,,N/A,[],people,person
Mandatory,good,good,good,0,29921302,0,,awesome,5,CRI389,"The higher classes that I took with Prof. Wortley were much better than the 200 - level courses with him. Going to lectures and doing the assigned readings in depth is important, but you definitely get the grade you worked for.",04/28/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1524929227000,Yes,1484,Yes,,A,"['Amazing lectures', 'Participation matters', 'Respected']",people,people
Not Mandatory,average,good,average,1,29659956,0,,average,3,CRI205H1,"His lectures were ok, neither too dry nor too interesting.",03/16/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1521200154000,Yes,1484,Yes,,N/A,['Get ready to read'],people,person
