attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,28094811,0,,awesome,5,MST200,"So passionate, she made it easy to learn. She was clear and engaging. She always took into consideration where the class was at and that made a big difference. Would recommend.",04/21/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1492735717000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Clear grading criteria', 'EXTRA CREDIT']",people,people
Not Mandatory,good,poor,good,1,27939294,1,,awesome,5,MST200,Take any class that she teaches. She is very knowledgeable. She would constantly give extensions and tell you exactly what was on the test. Very passionate about her work. If she co-teaches a course with A. Bolintineanu (another great prof) enroll in that class ASAP. Many guest lecturers and almost impossible to fail this class if you do the work.,03/23/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1490283019000,Yes,1484,Yes,,N/A,['Amazing lectures'],person,person
Mandatory,good,poor,good,0,25034443,0,,awesome,5,ENG150,"This prof is perfection. If you haven't taken her class and you're a UofT English student, then you've missed out sorry. She is intelligent, knowledgable, engaging, charismatic, inspirational, etc. etc. The only bad part about her class is that they're so engaging they feel super short. Seriously, THAT is the ONLY bad thing.  *TAKE THIS CLASS!*",07/12/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1436672250000,Yes,1484,Yes,,N/A,"['Inspirational', 'Amazing lectures']",people,people
Mandatory,good,good,good,1,24401814,0,,awesome,5,ENG150,"Suzanne Akbari's lectures have infectious energy that teases out curiosity. Her close-reading approach opens up horizons, and she teaches you to rethink your relationship with language. Whether you're studying literature further (in which case this course is foundational) or taking it as an elective, you'll end up looking at the world differently.",02/21/2015,4.0,4.0,,4,It's my life,4.5,4.5,1,Yes,1424550447000,N/A,1484,Yes,,A-,"['Get ready to read', 'Inspirational', 'Gives good feedback']",people,person
N/A,good,average,good,0,24200289,0,,awesome,5,ENG150Y1,"Her method is great and she's a very lively lecturer. She teaches how to close-read during her lectures: they are not encyclopedic in nature. Her book selection was remarkable.  Our TA was a tough-marker, but he gave extensive feed-back, and put all of his effort into our success. Highest recommendations for those ambitious ENG majors.",12/29/2014,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1419853390000,N/A,1484,Yes,,N/A,"['Gives good feedback', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,23448653,0,,awesome,5,ENG150,"Professor Akbari is one of the best English professors at U of T. She is passionate, engaging, extremely smart and talented. Loves to chat after class, extremely approachable. If you have the chance to take a class taught by her, you will not be disappointed!",07/16/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1405469403000,N/A,1484,N/A,,A-,[],people,people
N/A,good,poor,good,2,21903959,0,,awesome,5,ENG150,"She is seriously the best prof I've ever had at U of T! She made the works come alive, was engaging, funny and had this vibrant personality that made that class my favorite one of my whole first year! He assignments and quizzes were straightforward too and she was approachable and kind too!Take her classes! You won't regret it! Trust me! :)",06/18/2013,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1371584808000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,1,21616145,0,,awesome,5,ENG101,"Professor Akbari is easily the best professor I have ever had. She is engaging, interested in all of the material, and a fair and diligent marker. To be honest I think i would take a math class if Suzanna Akbari taught it, I wouldn't even cared that i failed. that's hyperbole, but I hope I'm getting through to you. TAKE HER CLASSES!!!",04/27/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1367021198000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,20584668,0,,awesome,5,ENG150,"Great prof! Engaging and thought-provoking, provided new perspectives for every single book we read (we read quite a few). She sub-ed for my TA for one of our tutorials, and was extremely approachable and nice. Looking back I kinda wish I went to some of her office hours. =/ Probably my best prof out of all my first year classes!",08/17/2012,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1345240600000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,20341748,0,,awesome,5,ENG150,"Best.  Prof.  Ever!  She's an amazing lecturer, really engaging (but only if you've read the material).  She has a unique ability to make 3000 year old literature seem totally relevant.  She was the most student-focused prof I had, go to her office hours!  Really inspired me.  Take a class with her if you get the chance!",05/24/2012,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1337875463000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,20261159,0,,awesome,5,ENG150,"I went into the course slightly iffy about the material we would be covering (tbh I wanted Mount's class), but Professor Akbari completely won me over. Her enthusiasm for the material made it impossible not to enjoy the books we read.",05/11/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1336750202000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19526783,0,,awesome,5,ENG105,"wonderful professor! Honestly the most interesting prof I have ever had at UofT so far, she makes the most boringest things sound interesting. Take her class if you get the chance, she's awesome.",12/15/2011,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1323968801000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,1,19211593,0,,awesome,5,ENG105,"I still go into some of her lectures just to hear her talk! Best prof ever! I highly recommend taking any class she's teaching. She's friendly, her lectures are interesting, and her assignment instructions are crystal clear. By the end of each class, you'll be angry it's over.",11/10/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1320950564000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,average,good,0,18951488,0,,awesome,5,ENG150,Very passionate about the material. She was my favorite professor all year. She's thrilled to hear from students directly.,08/25/2011,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1314276707000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,18451229,0,,awesome,5,ENG150,"This class and my history class with Terpstra were my favourites. She is an amazing teacher and makes everything interesting, and is very funny. I was literally angry that i missed her classes when i had to (damn other classes). this course also gives you great skills for literature and had great readings. Also lots of small assignments to help you",04/21/2011,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1303430392000,N/A,1484,N/A,,N/A,[],people,people
