attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,1,32664089,0,,awesome,5,LIN197,350 characters cannot do any justice in explaining what an amazing prof Sanders is. His class was the best way to start my week. Absolutely loved the discussions and lectures I was happy to just be there. He is amazing. Gives great feedback and the course work is SO light. The textbook is only $10 and you only need it if you want to discuss it,12/15/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1576385475000,Yes,1484,No,,A,"['Hilarious', 'Amazing lectures', 'Caring']",people,person
Mandatory,good,average,good,1,32513145,0,,awesome,5,LIN197,"I love this class, Nathan is a real Gem and deserves a raise for putting up with me! I highly reccomened LIN197 or any other course with Prof. Saunders! 10/10",12/03/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1575405001000,Yes,1484,Yes,,N/A,"['Caring', 'Amazing lectures', 'Hilarious']",people,person
Not Mandatory,good,average,good,1,32498023,0,,awesome,5,LIN200,"HE IS SO GOOD! He's definitely my favourite professor in UofT! He explains the course material clearly and his class is funny, engaged and relaxing. He also speaks in such an elegant way. I am from another unrelated program and came to this course just out of interest, but he made me want to go into the major. Want more courses with him!!",12/02/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1575259739000,Yes,1484,Yes,,Not sure yet,"['Hilarious', 'Inspirational', 'Amazing lectures']",people,person
Mandatory,good,average,good,1,32495037,0,,awesome,5,LIN197,"One of the best profs I have. I always look forward to his class. Super laid back, engaging, and funny. His comments are always helpful, and marking is extremely fair. Really chill personality, super passionate about his subject, and knows a lot. Totally recommend his classes.",12/01/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1575185302000,Yes,1484,Yes,,A,"['Hilarious', 'Inspirational', 'Gives good feedback']",people,person
Mandatory,good,good,good,1,32490673,0,,awesome,5,LIN200,"One of the best profs I've had at UofT. Very funny and engaging lecture style, but the course needs a fair amount of work to get a decent grade.",11/29/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1575004172000,Yes,1484,Yes,,Not sure yet,"['Clear grading criteria', 'Participation matters', 'Amazing lectures']",people,person
Mandatory,good,average,good,1,32225821,0,,awesome,5,LIN305,"One of the best professors Ive had at this university. I hated statistics when I last took it at U of T, so I went into this course nervous, but it goes to show that a professor makes or breaks a subject. He goes to great lengths to explain concepts to you and offered supervised work time. Fair HW grading. Upbeat and fun, engaged with the class.",09/12/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1568315402000,Yes,1484,Yes,,A+,"[""Skip class? You won't pass."", 'Caring', 'Inspirational']",people,person
Not Mandatory,good,good,good,2,31434762,0,,good,4,LIN228,"Nathan Sanders is a really solid prof. He is passionate about linguistics. Besides one ridiculously hard assignment (which he curved), all the content is really fair. His lectures are pretty entertaining. Outside of class, he is a really kind and attentive person. If you have accommodations, he is very supportive and understanding.",03/14/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1552525870000,Yes,1484,Yes,,B,"['Test heavy', ""Skip class? You won't pass."", 'Caring']",people,people
Not Mandatory,good,average,good,2,31402959,0,,awesome,5,LIN200,His Introduction To Language course is really inspirational. He not only demonstrated but shared his passion for Linguistics. I would say it's definitely one of the best courses I've taken through the four years. Note that I don't mean the course is extremely easy. You still need to do a bit of work to get a good grade.,03/04/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1551738067000,Yes,1484,Yes,,N/A,"['Hilarious', 'Amazing lectures', 'Inspirational']",people,people
Mandatory,good,average,good,3,31230924,0,,awesome,5,TBB199,"Prof. Sanders' Language and Social Justice Seminar was a class I was continously excited to return to. We covered interesting topics and every class was basically one big fun and casual class-wide discussion. He is very accommodating and cares about his students, and it's not too much work. The text we used was really short &amp; cheap btw.",01/09/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1547052593000,Yes,1484,Yes,,A+,"['Caring', 'Participation matters', 'Amazing lectures']",people,people
Mandatory,average,good,average,4,30832945,1,,average,3,LIN228,He was great in the beginning but became increasingly harder for no reason towards the end. He began curving the class GPA very aggressively and it became very unmotivating,12/01/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1543686452000,No,1484,Yes,,B+,"[""Skip class? You won't pass."", 'Amazing lectures', 'Tough grader']",person,people
Not Mandatory,good,poor,good,4,30820231,0,,awesome,5,LIN200,One of the best teachers I have ever met. His lecture was always full till the end of the semester.,11/29/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1543525660000,Yes,1484,Yes,,N/A,['Inspirational'],people,people
