attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,6,26265840,3,,awesome,5,PSY270,"Amazing lecturer. Also, she has an  amazing derrière, for any guy/girl interested in such things.",04/10/2016,3.0,3.0,,4,N/A,4.5,4.5,1,Yes,1460319886000,N/A,1484,Yes,,A+,"['Inspirational', 'Hilarious', 'Amazing lectures']",people,people
Mandatory,good,good,good,2,25188230,0,,awesome,5,PSY280,"You can get an A but it's definitely not a bird course. All the tasks and marking schemes are well defined, so you get what you put in. The material was very interesting to me. Dr. Dukewich is a great lecturer and puts a lot of effort into communicating in an interesting and clear way. I highly recommend going to her office hours for clarification.",09/14/2015,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1442242445000,N/A,1484,Yes,,A+,"['Get ready to read', 'Clear grading criteria', 'Amazing lectures']",people,people
Not Mandatory,good,poor,good,3,25019272,0,,awesome,5,PSY270,"Very enthusiastic, knowledgable, there to explain and answer any questions no matter how long it takes. Extremely understanding , polite and fair. Exams where hard but were fair to the ones that had studied. ",07/06/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1436188747000,Yes,1484,Yes,,B,"['Caring', ""Skip class? You won't pass.""]",people,people
N/A,average,average,average,1,24687894,2,,good,3,PSY270,Professor Dukewich delivered very interesting lectures. Her passion for the field  really rub off on you :) She also puts a lot of effort into designing the course to ensure she could give the best learning experience. Tests were very fair and assignments were conducive to learning.  She's definitely a professor that students are lucky to have!,04/28/2015,3.0,3.0,,4,It's my life,3.5,3.5,1,Yes,1430234703000,N/A,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Inspirational', 'Clear grading criteria']",people,person
N/A,average,average,average,0,24625918,2,,poor,2,PSY270,"Not really good professor. Lecture slides are impossible to use for study, so make the notes. Tests are confusing, although the course itself is interesting.",04/19/2015,3.0,3.0,,2,Really into it,2.0,2.0,1,Yes,1429486114000,N/A,1484,Yes,,N/A,"['Lecture heavy', 'Lots of homework', 'Tough grader']",people,people
Mandatory,average,average,average,1,24561173,0,,average,2,PSY372,"Classes are filled with learning ""tricks"", such as forced participation at odd intervals in order to ""solidify concepts"" and odd noises to ""grab your attention"". If you have social anxiety, this class is stressful! Her slides usually have no information on them and are not a great study aid. Befriend your textbook, it will give you most of the info",04/08/2015,3.0,3.0,,3,Really into it,2.5,2.5,1,Yes,1428492145000,N/A,1484,Yes,,B+,"['Beware of pop quizzes', 'Get ready to read', 'Participation matters']",people,person
N/A,good,good,good,0,24466130,0,,awesome,5,PSY270H1,Pay attention in class then you won't need the textbook : ),03/16/2015,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1426526746000,Yes,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Lecture heavy']",people,people
N/A,average,average,good,0,24441015,2,,good,3,PSY372,She is super fair and puts so much effort into teaching . she really cares about her students. you need to study hard for heir courses . the only negatives were that she spoke too fast but its okay because she posts her recordings ,03/07/2015,3.0,3.0,,5,It's my life,4.0,4.0,1,No,1425753970000,N/A,1484,Yes,,A-,[],people,people
N/A,poor,average,average,3,24357180,0,,poor,1,PSY493,Her slides are terrible and make no sense. I got a good grade after sticking to the textbook (even though she said it wasn't as important as her slides).,02/03/2015,3.0,3.0,,3,Really into it,2.0,2.0,1,Yes,1423002951000,N/A,1484,Yes,,A-,[],people,people
N/A,good,average,good,0,24241540,1,,good,4,270AND280,"Be prepared for very tricky multiple choice. Even on the most minute small details from lectures she WILL test you on it. Always pay attention. Other than that, amazing classes with her. I always enjoyed the lectures. get okay grade anywhere from B+ to an A- in my experience. She's not for everyone though, be wary of that",01/06/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1420572110000,N/A,1484,Yes,,N/A,[],person,people
