attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,32693753,0,,average,3,ENG365,"Prof Rayter's lectures were insightful and brought about ideas that I hadn't thought much of myself. Though I put a lot of effort into my essay and both tests, the grades did not reflect. I found that myself and classmates were disappointed with our grades -- this however may just be becasue of TA marking. Good prof but not satisfied w/ mark",12/17/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1576616984000,No,1484,Yes,,B-,"['Participation matters', 'Tough grader']",people,people
Mandatory,poor,average,poor,0,32625778,0,,awful,1,ENG365,"There are many good profs at UofT but&nbsp;Prof. Rayter is NOT one of them. He is dull, boring, and pretentious and does not provide adequate feedback on assignments. His lectures are equal parts inconsistent, scatter-brained, and self-indulgent. I would recommend he find himself another career-path and that you find yourself another English class!",12/12/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1576154249000,No,1484,Yes,,B+,[],people,people
Not Mandatory,good,good,good,0,32102950,1,,awesome,5,ENG364,"Loved his lectures. I would call them sprawling rather than unfocused, and if you pay attention you will learn not only the stuff you 'signed up to learn' but much more. He is immensely knowledgeable in history, art history, and film just as much as literature, and is very funny to boot.",07/17/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1563383107000,Yes,1484,No,,B+,"['Gives good feedback', 'Amazing lectures', 'Accessible outside class']",person,people
Mandatory,poor,average,poor,3,31994259,0,,awful,1,ENG364,"In my four-year undergrad, I have never had a need to Rate a professor. However, Scott Raytor is without a doubt the most incompetent professor I have encountered. His three hour (mandatory) classes are uninteresting, unnecessary, and uninformed. He does not reply to emails and is not in his office during office hours. In short, a horrible prof.",06/04/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1559674468000,No,1484,Yes,,B+,['Graded by few things'],people,people
Mandatory,poor,good,poor,3,31767053,0,,awful,1,ENG364,"Scott is one of the worst profs I had come across. He is condescending towards students in class, closed minded, ideologically driven, and has far too high of an opinion of himself. He rambled in lectures or played hour long videos wasting instruction time. Also grades participation harshly without a fixed rubric. Avoid at all costs.",05/04/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1556948369000,No,1484,Yes,,A-,"[""Skip class? You won't pass."", 'Tough grader', 'Get ready to read']",people,people
Mandatory,good,average,good,0,30349965,2,,awesome,5,JSU325,"Scott Rayter is a gem and he is hands-down one of the best professors U of T has. He is knowledgeable on a variety of topics and is available any time to help students struggling with themes in the course. Also, it should be noted that In JSU325, he picks books that have really strange, but beautiful premises.",07/16/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1531783522000,Yes,1484,Yes,,A+,"['Caring', 'Participation matters', 'Gives good feedback']",people,people
Mandatory,average,average,average,0,29747118,1,,poor,2,ENG364,"While I enjoyed the content of this course, Scott's lecturing style was rather vague and confusing, often lacking a cohesive and organized structure. He would often go on unrelated rants and, for the first half of the course, would rarely go beyond the first hour of class or would cancel class altogether. Overall, he was disappointing.",04/05/2018,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1522922898000,No,1484,Yes,,N/A,"['Graded by few things', 'Get ready to read', 'Tough grader']",person,people
Not Mandatory,average,average,average,1,29391866,1,,average,3,ENG365,Content of this course was interesting but it would be really hard to pay attention because he would go on these rants I wish he was a bit more specific about what he wants from you in essays Also don't expect to get your marks back for weeks. Still haven't received my final mark and its second semester Otherwise pretty easy going,01/04/2018,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1515106681000,Yes,1484,Yes,,N/A,"['Tough grader', 'Caring']",person,person
Not Mandatory,average,average,average,0,29257474,1,,average,3,SDS255H,"The lectures are kind of all over the place. He is nice but I could never stay concentrated during his lectures because he went on too many tangents/was a boring lecturer. He seems pretty approachable though. Not bad, not the best.",12/18/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1513602190000,Yes,1484,N/A,,N/A,[],person,people
Not Mandatory,good,average,good,1,28416203,1,,awesome,5,UNI237,"He's absolutely brilliant. He cares so much about what he teaches and he's very, very compassionate and kind. His lectures are engaging and interesting and I highly recommend going to his office hours. He has so much information and feedback to offer.",06/02/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1496436594000,Yes,1484,Yes,,A+,"['Gives good feedback', 'Clear grading criteria', 'Accessible outside class']",person,person
Mandatory,average,average,average,2,27810018,1,,average,3,ENG364,"Rayter talks about certain genre and rhetorical conventions briefly, but not much depth  in them overall. Close-readings are mostly vague - ""This passage talks about sexuality."" He's a really funny guy, but he can be very cold and condescending to students. Readings could be better, but they were doable. Assignments lacked explanation, but were ok.",02/07/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1486462699000,No,1484,Yes,,B,[],person,people
Mandatory,good,average,good,1,27322630,1,,good,4,JSU237,It was refreshing to learn from a professor that genuinely cares about the subject matter and his students. He is passionate about his work and is clear in his lectures.,12/03/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1480798019000,Yes,1484,Yes,,N/A,"['Caring', ""Skip class? You won't pass."", 'Get ready to read']",person,person
Mandatory,average,average,average,1,27209713,4,,average,3,JSU237,This guy really likes to go on unnecessary tangents that hold no meaning to the course. Very boring.,11/17/2016,3.0,3.0,,3,N/A,3.0,3.0,1,No,1479379989000,No,1484,Yes,,N/A,"['Accessible outside class', 'Get ready to read', 'Participation matters']",people,person
Mandatory,good,average,good,2,25521786,1,,good,4,SDS255,"Really enjoyed his lectures, always entertaining and never textbook cut and paste ",12/02/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1449023727000,N/A,1484,Yes,,N/A,"['Amazing lectures', 'Hilarious', 'Respected']",person,people
Not Mandatory,poor,average,poor,5,25036499,4,,poor,1,SDS255H,"Scott was such a lightweight lecturer compared to the standard of professor I'm used to at U of T. His lecturers were often disorganized and vague, students with more knowledge would frequently correct him on facts. Some of the material involved was very complex but Scott's style of lecturing was more high school then anything else. ",07/13/2015,2.0,2.0,,2,Really into it,1.5,1.5,1,No,1436784751000,N/A,1484,Yes,,A-,[],people,people
Mandatory,good,average,good,2,24304230,1,,good,4,SDS255,Very cool and helpful. Gives students autonomy and confidence. A real experience. ,01/18/2015,3.0,3.0,,4,It's my life,4.0,4.0,1,Yes,1421618057000,N/A,1484,Yes,,A,"['Inspirational', 'Respected', 'Amazing lectures']",person,people
N/A,average,good,average,6,24262942,1,,average,3,SDS255,"Scott's a great lecturer. He's very knowledgeable in his field. He can go off topic at times, and his lectures can seem VERY LONG! But overall, great professor :) ",01/10/2015,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1420858671000,N/A,1484,Yes,,N/A,"['Tough grader', 'Get ready to read', 'Lecture heavy']",person,people
Mandatory,good,average,good,4,24248568,2,,awesome,5,SDS255F,"He is an incredible lecturer despite the fact that the subject matter can be dull (the readings tend to be repetitive and data heavy but that's to be expected with an entry level course). You have to buy his book, Queerly Canadian, for this course.. I borrowed from a friend (some people claim to have an undying bond with QC but I could care less).",01/07/2015,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1420651433000,N/A,1484,N/A,,Not sure yet,"['Get ready to read', 'Tough grader', 'Inspirational']",people,people
