attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,32798913,0,,awful,1,HPS390,"I came to learn History of Mathematics, not History of Mathematicians, also not outdated calculation methods. This guy might be a good (but slow) lecturer, but he shouldn't be allowed to make test questions. It covers exotic materials but not the ones that you'd want to know. (Like Kepler's personal life or Egyptian multiplication method)",01/06/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1578323079000,No,1484,Yes,,C,['Get ready to read'],people,people
Not Mandatory,poor,good,poor,0,32663898,0,,awful,1,HPS390,Boring. Extremely hard tests. Doesnt even speak loud enough.,12/15/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1576383802000,No,1484,Yes,,Audit/No Grade,[],people,people
Not Mandatory,average,good,average,0,32633114,0,,poor,2,HPS390,"One of the worst classes Ive taken at UofT. The tests cover so much material and also so little at the same time. You have to study topics that are completely irrelevant and its hard to sift through whats important and unimportant, making the tests so difficult.",12/12/2019,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1576185420000,No,1484,Yes,,Not sure yet,"['Tough grader', 'Get ready to read', 'Test heavy']",people,people
Not Mandatory,good,average,good,7,30875133,33,,awesome,5,HPS390,Amazing,12/05/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1544015089000,Yes,1484,Yes,,N/A,[],people,people
Not Mandatory,good,good,good,0,26497171,0,,good,5,HPS391,"A lot of readings, easy with grading though.",05/07/2016,4.0,4.0,,3,N/A,4.0,4.0,1,Yes,1462614986000,Yes,1484,Yes,,C-,"['Get ready to read', 'Participation matters']",people,people
N/A,good,average,good,0,12233111,0,,awesome,5,HIS101,No Comments,09/14/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1158259429000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,12039822,0,,awesome,5,HPS391,What a guy.,06/28/2006,3.0,3.0,,4,It's my life,4.5,4.5,1,N/A,1151461478000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,10411119,0,,awesome,5,HPS391,His passion of the subject is obvious in his teaching.  Offers excellent extra help if student seeks it.,09/13/2005,3.0,3.0,,4,Really into it,4.5,4.5,1,N/A,1126635935000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,1,3543958,0,,average,3,MAT390MAT391,Professor Fraser is enthusiastic about mathematics history. His lectures do not relate to assignment materials though and his tests are very challenging. Overall he's understanding and knowlegeable.,04/02/2005,4.0,4.0,,2,Meh,2.5,2.5,1,N/A,1112404850000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,poor,good,0,2971852,0,,awesome,5,HPS391,Brilliant professor. His lectures on history of mathematics after 1700 are facinating.,12/10/2004,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1102646080000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,826938,0,,good,4,HPS390,"know very much of wut he's doing, experienced, but quite slow that makes me sleep",04/12/2003,3.0,3.0,,3,N/A,3.5,3.5,1,N/A,1050170983000,N/A,1484,N/A,,N/A,[],people,people
