attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,1,32932379,0,,awful,1,PHL103H5,"His class might be attractive, but definitely not in person. He makes fun of students who didn't answer clearly in lecture to make them embarrased and miserable. He also draws a line to students and said he doesn't care about their grades. He has no interest in helping students but perform duty as a teacher. (Mississauga campus)",02/25/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1582667598000,No,1484,Yes,,N/A,[],people,person
Not Mandatory,good,average,good,0,32256371,0,,awesome,5,HPS222,"one of the best profs I've ever had. Lectures are fun, very clear and organised. Assignments are very well designed and really helps consolidate your learning. Would definitely take his class again.",10/01/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1569951132000,Yes,1484,Yes,,A,"['Clear grading criteria', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,32036902,0,,awesome,5,PHL103,"Although his lectures are mandatory, they are also very entertaining. Course content is easily understood and TAs are very helpful.",06/18/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1560868408000,Yes,1484,Yes,,A,"['Lecture heavy', ""Skip class? You won't pass."", 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,31441008,0,,awesome,5,PHL103,"The dude's lectures are literally so fun. He makes philosophy seem so easy and fun, but beware of the course load and the essays, they can be pretty strict with the grading.",03/15/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1552675110000,Yes,1484,Yes,,B+,"['Get ready to read', 'Hilarious', 'Accessible outside class']",people,people
N/A,good,average,good,0,31355103,0,,awesome,5,PHL245,"This professor is nice and thoughtful, and is willing to help you with your question until you really understand it.",02/12/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1550004418000,Yes,1484,Yes,,A,"['Amazing lectures', 'Respected', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,31242304,0,,awesome,5,PHL355,"If you see his name just take the course! TAKE IT! This is the best professor I ever had. Very very engaging, knowledgeable, and caring. Record his lecturer, you will definitely need it. This course open my eyes in my things. I feel I grow as a person. Very recommend it",01/11/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1547179064000,Yes,1484,Yes,,A+,"['Amazing lectures', 'Caring', ""Skip class? You won't pass.""]",people,people
Mandatory,good,good,good,1,31113319,0,,awesome,5,PHL355,"If I could click off all the best tags possible ... I would. Not only is he the most caring and kind-hearted professor I have ever had, I was encouraged to learn more and be more with each class. With no prior interest in such topics, he completely blew my mind and now I find myself yearning for me. Please do yourself a favour and take his class.",12/20/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1545289613000,Yes,1484,Yes,,A,"['Gives good feedback', 'Clear grading criteria', 'Amazing lectures']",people,person
Mandatory,good,good,good,1,31036880,0,,good,4,PHL103,"His lectures are super engaging and funny, and for the most part, they're never boring. The content is sort of difficult to understand, especially if this is your first philosophy course. Slides are VERY brief so take thorough notes. Personally, I didn't do the readings but the assignments and exams weren't too bad, but others may disagree with me.",12/15/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1544842848000,Yes,1484,Yes,,N/A,"[""Skip class? You won't pass.""]",people,person
Mandatory,good,average,good,1,30809902,0,,awesome,5,PHL245,a perfect prof,11/28/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1543448726000,Yes,1484,Yes,,A,"['Respected', 'Gives good feedback']",people,person
Mandatory,average,good,average,2,30189408,0,,average,3,TBB199H,"Prof. Koo is not afraid to give strong criticism on your essays. Although the material we learn is not necessarily hard, he makes it interesting and challenging at the same time. Avoid being discouraged by his harsh grading.",05/25/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1527253086000,No,1484,No,,B-,"['Participation matters', 'Tough grader', ""Skip class? You won't pass.""]",people,people
