attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,32890526,0,,awesome,5,PHL275,"Great prof! Types up class notes so that you don't need to take real notes (just add on to the posted ones). If you attend lecture you don't need to do any of the readings as he goes over them in depth in-lecture. Sometimes he runs out of time to finish his lecture, but he just finishes up the next class so it's nbd",02/05/2020,1.0,1.0,,5,N/A,5.0,5.0,1,No,1580871481000,Yes,1484,Yes,,A,"['Participation matters', ""Skip class? You won't pass.""]",people,people
Not Mandatory,good,average,good,0,32411967,0,,awesome,5,PHL275H,"by far one of my favourite professor at UofT. He is one of those professors that don't even need lecture slides for you to follow through every second of his lecture. He can make the most boring material interesting, and extremely helpful if you have any questions for him outside of class.",11/14/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1573705744000,Yes,1484,Yes,,A-,"['Caring', 'Respected', 'Amazing lectures']",people,people
N/A,good,average,good,0,31490087,0,,good,4,PHL275,"Good prof overall, lectures do well to summarize the (relatively short) readings. There are no slides, and sometimes his organization is confusing, but he is willing to talk after class. He also posts lecture notes online. Typical philosophy papers (summary and critique), with typical explanatory tutorials. Solid choice.",03/27/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1553726403000,Yes,1484,Yes,,Not sure yet,[],people,people
Mandatory,good,average,good,0,27199953,4,,awesome,5,PHL275H,Great prof.,11/16/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1479297994000,Yes,1484,Yes,,N/A,"['Respected', 'Hilarious']",people,people
Not Mandatory,average,average,good,0,25832647,0,,good,3,PHL275,"Lectures can be a bit hard to follow because he does not have slides, and his lecture notes are hard to follow, but if you attend lectures and do the readings you can easily do well on the essays and exam. The exam was structured so that you did not need to know every single reading, and essays were extremely straightforward. 80 is easy to get.",12/27/2015,2.0,2.0,,5,It's my life,4.0,4.0,1,Yes,1451238738000,N/A,1484,Yes,,A,[],people,people
N/A,good,poor,good,0,22665582,1,,awesome,5,PHL275H,Great Professor!! Clear and organized lectures! loved his pop references and humour :D 10/10,12/28/2013,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1388199708000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,good,0,22218939,1,,awesome,5,PHL275,Aweosme in office hours,10/26/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1382828962000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,average,average,1,22011273,1,,good,4,PHL275,"Extremely kind, provided good class notes and gave a thorough explications of writings in class.",07/30/2013,3.0,3.0,,3,Sorta interested,3.5,3.5,1,No,1375224358000,N/A,1484,N/A,,N/A,[],person,person
N/A,poor,average,poor,4,17205741,0,,awful,1,PHL275,"Reminds you of Bilbo Baggins, but in a good way. Not a hard marker, but the mandatory tutorials were totally useless. class felt like a grind, and I think the TA's felt the same way. To sum up the interest level of this class&#63; During lecture, I regularly caught one TA on his phone looking at pictures of his dog. enough said.",05/14/2010,3.0,3.0,,1,Meh,1.0,1.0,1,Yes,1273877989000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,16789265,1,,good,4,PHL275,"Wonderfully hilarious.  Prof Hurka is easy to follow and has excellent essay questions.  My TA was not so great, but Hurka explains concepts easily with many examples.",02/07/2010,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1265554604000,N/A,1484,N/A,,N/A,[],person,people
