attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32717335,0,,awesome,5,MGY377,Navarre is hilarious and explains concepts very clearly. He tests fairly and doesn't belabor the details like many other life science courses.,12/19/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1576746891000,Yes,1484,Yes,,A+,"['Test heavy', 'Lecture heavy', 'Hilarious']",people,people
Not Mandatory,good,good,good,1,31433739,0,,awesome,5,MGY299,"Really great prof and human being. Listens to students. But note he is sometimes very very hard to reach through email. Just keep following up, or try to find him in-person. Also really funny and if you ever see him outside of class you might get a cool story out of it. He also really cares, dont be ashamed to talk to him if things get tough.",03/13/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1552511610000,Yes,1484,Yes,,A+,"['Gives good feedback', 'Caring', 'Accessible outside class']",people,person
Not Mandatory,good,average,good,2,31046857,0,,awesome,5,MGY377,Navarre is one of the best lecturers I've ever had at UofT. He's very easy to understand and tries his hardest to help out when regarding course material and what will be tested during the exams,12/15/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1544918113000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Lecture heavy', 'Test heavy']",people,people
N/A,good,poor,good,2,29239110,0,,awesome,5,MGY377,"Fantastic lecturer, with fair tests. Very good at explaining concepts in a way that everyone can 100% understand.",12/16/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1513457176000,Yes,1484,Yes,,N/A,"['Hilarious', 'Inspirational', 'Clear grading criteria']",people,people
Mandatory,good,average,good,1,28535355,0,online,awesome,5,MGY277,"Awesome prof! Be sure to pay attention to small details during his lecture and make note of them. You'll easily be able to get 90+ on the weekly assignments on tests without them, but the small details will get you to 100%.",07/16/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1500228613000,Yes,1484,Yes,,A,['Amazing lectures'],people,person
N/A,good,average,good,2,26476975,0,,awesome,5,MGY277,One of the most interesting classes I've taken so far at U of T. Professor Navarre has a great sense of humor and the way he teaches is extremely clear. Great prof.,05/05/2016,2.0,2.0,,4,N/A,4.5,4.5,1,No,1462451900000,Yes,1484,Yes,,A-,"['Hilarious', 'Inspirational']",people,people
Not Mandatory,poor,average,poor,1,26036160,30,,awful,1,MGY277,"Just don't. It's a bad professor that tries to act funny, yet when suggested that his grading of quiz questions is wrong, decides to snap at students and be rude towards them while complaining that the students have an attitude and are lazy. I thought instilling fear in students and threatening to give even harder workload was past highschool.",02/07/2016,3.0,3.0,,1,Really into it,1.0,1.0,1,Yes,1454865287000,N/A,1484,Yes,,N/A,['Tough grader'],people,person
Mandatory,poor,good,poor,3,26032752,25,,awful,1,MGY277,He is by far the most unprofessional professor I have ever had. He went as far out as to create a fake news article that targeted out students. He would not answer any of my emails asking for clarification to test questions. He does not change the grading of the test questions despite being wrong. Test questions are vague and easy to misinterpret.,02/05/2016,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1454696165000,N/A,1484,Yes,,N/A,['Tough grader'],people,people
N/A,good,poor,good,3,25747623,2,,awesome,5,MGY377,"The best professor I've ever had at U of T. Take all his classes, and try to work in his lab if you can. Genuinely nice guy. Brilliant but down to earth.",12/17/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1450372147000,Yes,1484,Yes,,A+,"['Respected', 'Inspirational']",people,people
N/A,good,average,good,3,25204531,1,,awesome,5,MGY277,He is really good at explaining material and is really passionate about what he is doing- which makes everything seem immensely more interesting. He's basically a  huge nerd and is really really funny. The final exam can be rough because it is cumulative with a lot of material but he is clear about what will be tested. Great guy.,09/23/2015,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1442997840000,N/A,1484,Yes,,A+,"['Hilarious', 'Caring']",person,people
N/A,good,average,good,4,24673744,0,online,awesome,4,MGY277,This was the first year that MGY277 was introduced and Professor Navarre organized it very well and also was acceptive of students' feedback. He's understanding and really wants the best for his students. He is definitely one of the coolest and nicest professors at U of T!,04/26/2015,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1430080786000,Yes,1484,Yes,,A+,['Hilarious'],people,people
N/A,good,average,good,2,24651140,0,online,awesome,5,MGY277,He's a very funny guy. Great at explaining and fair with online tests and the final exam. He's pretty lenient with due dates and will listen to your feedback. I would definitely recommend the course.  Oh and he's taller in real life.,04/22/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1429742937000,Yes,1484,No,,A-,[],people,people
N/A,good,poor,good,1,24504048,0,,awesome,5,MGY277,one of the greatest profs I had in UofT. he is very knowledgeable and I really enjoyed taking this course with him! exams and assignment were fair and the course was totally manageable with his teaching ,03/25/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1427327783000,N/A,1484,Yes,,N/A,[],people,person
Mandatory,good,poor,good,1,22871505,0,,awesome,5,MGY311,One of the best profs! He definitely cares about his students and is very clear in his lectures. he is also very fair on the test. definitely recommend mgy377 if navarre is still the coordinator,02/27/2014,1.0,1.0,,4,Sorta interested,4.5,4.5,1,No,1393462346000,N/A,1484,N/A,,N/A,[],people,person
N/A,good,poor,good,0,21960551,0,,awesome,5,MGY200,By far one of the best profs ever! He was extremely interested in the material and he knew exactly what he was talking about. He was really fair with the tests and his questions were straightforward. AMAZING PROF,07/11/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1373508055000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,19369590,0,,awesome,5,MGY377,"very funny, explains well",12/03/2011,2.0,2.0,,4,It's my life,4.5,4.5,1,No,1322913110000,N/A,12184,N/A,,N/A,[],people,people
