attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,1,28657479,0,,awesome,5,ENG367,"Dr. Quayson is one of the most intelligent profs I've had. His lectures are easy to follow. It is important to read the material, and yes it is a book a week and paper a week which was really tough for me. He is intimidating but he is a nice man and can be quite humorous. This class really helped boost my writing abilities and my confidence.",09/04/2017,5.0,5.0,,5,N/A,5.0,5.0,1,No,1504543871000,Yes,1484,Yes,,A-,"['Participation matters', 'Amazing lectures', 'So many papers']",people,person
Mandatory,good,good,good,2,28226447,1,,awesome,5,VIC304,"Wonderful man. Incredibly intimidating, but a brilliant lecturer. Has a tendency to pick favourites, it seems, as the discussions of students about their grades in the course was all over the place. Be ready to read a book a week, and don't show up to class if you haven't done reading - you'll get kicked out. Also NEVER BE LATE TO CLASS/SKIP. EVER.",05/05/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1494006663000,Yes,1484,Yes,,A+,"['Get ready to read', 'So many papers', ""Skip class? You won't pass.""]",person,people
Mandatory,good,good,good,3,27892877,0,,awesome,5,ENG367,"Brilliant lecturer and thinker who structures his classes around amazing literature.  He is funny, insightful, and really nice as well: he often gives extensions and allows students to hand essays in twice to increase marks.   He is demanding and will make you write a lot. I found I improved as a writer because of it. Quayson is one of the best.",03/09/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1489055882000,Yes,1484,Yes,,N/A,"['Lots of homework', 'Amazing lectures', 'Get ready to read']",people,people
Mandatory,poor,average,poor,0,26853628,1,,awful,1,ENG278,"Professor Quayson basically made everyone in the class feel stupid. I participated and had an A up to the final paper, which counted for 40% of my grade. He ""didn't like"" it and gave me a C- for the class.",08/01/2016,3.0,3.0,,1,N/A,1.0,1.0,1,No,1470086646000,No,1484,Yes,,C-,"['Get ready to read', 'Lecture heavy', 'Graded by few things']",person,people
Mandatory,average,average,average,0,26825416,0,,average,3,DTS200,He's a really intereesting guy. The way he teaches is very unconventional but you can get a lot out of the lecture if you pay attention. Attendance is mandatory because its part of your grade.,07/22/2016,3.0,3.0,,3,N/A,3.0,3.0,1,No,1469191086000,Yes,1484,N/A,,N/A,"[""Skip class? You won't pass."", 'Graded by few things', 'Hilarious']",people,people
Mandatory,average,average,average,0,25521771,5,,average,3,DTS200,"He trys to relate lectures to today society, he is strict on lateness, I myself skipped class in fear of being called out for being 5 minutes late - which is the one thing I do not like as we are paying for the class .. that being said he is a very smart man who does have a sense of humour. Course was not overly difficult ",12/02/2015,3.0,3.0,,2,Low,2.5,2.5,1,No,1449023580000,N/A,1484,Yes,,Not sure yet,"['Amazing lectures', ""Skip class? You won't pass."", 'Get ready to read']",people,people
N/A,average,good,poor,4,25478164,1,,poor,2,DTS401,"Heavy course load. Terrible Prof, unorganized and rude. Doesn't seem like he cares at all about teaching or helping students. Doesn't explain what he wants and then gives 0's on assignments that were obviously thought through, and well attempted... just not what he wanted. Would not recommend. ",11/23/2015,5.0,5.0,,1,Low,1.5,1.5,1,Yes,1448310290000,N/A,1484,Yes,,N/A,[],person,people
Mandatory,poor,good,poor,2,25003831,2,,awful,1,DTS401,"Worst class I have ever taken. He is arrogant and when you ask for help he rarely gives you a straight answer, doesn't seem to care, and makes you feel stupid. You are expected to read a book a week and do a write up on it, all while carrying a full course load; absolutely insane. I would not recommend this class to anyone if he is teaching it.  ",06/29/2015,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1435580758000,N/A,1484,Yes,,N/A,"['Get ready to read', 'Tough grader', ""Skip class? You won't pass.""]",people,people
N/A,poor,good,poor,6,24484744,1,,awful,1,ENG367,"Super unapproachable, intense, and ARROGANT. Thinks he is the best thing to happen to earth. Gives useless huge weekly thesis assignments with really  vague guidance and grades them really hard. His contempt and disregard for his students is v apparent. Made 2 students who were presenting cry in front of the whole class. He never replies to emails.",03/21/2015,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1426957468000,N/A,1484,Yes,,N/A,"['Lots of homework', 'Tough grader', ""Skip class? You won't pass.""]",person,people
N/A,good,poor,good,0,22823270,0,,awesome,5,DTS200,One of my favourite profs at U of T!,02/06/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1391687666000,N/A,1484,N/A,,N/A,[],people,people
