attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,32927054,0,,awesome,5,DTS300H1,By far my favourite lecturer at Uoft. DTS200 and 300 were very centered around readings but always had a brilliant foundation of real-world examples. He was completely hilarious and so passionate about the topics while always encouraging participation and discussion around topics covered.,02/23/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1582475033000,Yes,1484,Yes,,A,"['Respected', 'Participation matters', 'Amazing lectures']",people,people
Mandatory,good,average,good,0,32279431,0,,awesome,5,DTS200,"Easily one of the best professors I've had. The content feels arbitrary and a bit simplistic at times, but everything comes together and you end up with a conceptual understanding of the material. The way he facilitates discussion and the fact that you have freedom with the final project really encourages initiative and intellectual creativity.",10/11/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1570818911000,Yes,1484,Yes,,N/A,"['Inspirational', 'Accessible outside class', ""Skip class? You won't pass.""]",people,people
N/A,good,average,good,1,31892397,0,,awesome,5,DTS200Y,Easily the best professor at UofT. Lectures were more discussion based; he cares about his students and inspired me to take up a DTS minor. Midterm was straight forward and the final take home test took off alot of stress. Definitely a gem! Would recommend this course.,05/16/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1558028667000,Yes,1484,Yes,,A-,"['Clear grading criteria', 'Respected', 'Caring']",people,person
Mandatory,good,average,good,0,30816559,0,,awesome,5,DTS200,My favorite prof and course ever taken at U of T. So passionate and educated - this course always left me both depressed at the state of the world and inspired by the like-minded students and O'Neill's amazing lectures. Switched to a DTS major after this course!,11/29/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1543505783000,Yes,1484,Yes,,N/A,"['Hilarious', 'Amazing lectures', 'Caring']",people,people
N/A,good,average,good,0,24688973,0,,awesome,5,DTS300H1S,"One of the best professors, I had in my academic career. I'm sure most of the class would agree. He knows how to make dry material sound engaging and entertaining. He's extremely approachable and helpful. His expectations for assignments were clear, which is something that all students can appreciate. Definitely an academic gem for the university.",04/28/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1430240681000,N/A,1484,Yes,,N/A,"['Inspirational', 'Respected', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,24481947,0,,awesome,5,DTS200,"Super intelligent and very charismatic. Best lectures I attended at U of T. Plus, lots of freedom to study what YOU want to study in his classes. ",03/20/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1426864826000,N/A,1484,Yes,,B+,"['Respected', 'Amazing lectures', 'Hilarious']",people,people
N/A,good,average,good,0,20427628,0,,awesome,5,DTS201Y,"Awesome prof. Very funny, passionate and engaging. Offers very clear guidelines for assignments and tests, and he took the time to upload ALL readings to Blackboard so we didn't have to spend $200 on a textbook. (Easy on the eyes as well.)",06/20/2012,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1340193473000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,poor,average,0,18178982,0,,good,3,DTS200,"Very cute, funny and young, clearly wants students to do well. Attend lectures for his charisma and good discussion, concepts appear vague but just need to put the work in for it to come together. He really doesn't expect too much and is an easy marker.",01/25/2011,1.0,1.0,,4,Really into it,3.5,3.5,1,Yes,1295958693000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,17599514,0,,good,3,DTS200,"professor O'neill is extremely funny, witty, and charming. ^ He's also definitely eye candy... can't wait to attend class sometimes lol",09/17/2010,2.0,2.0,,4,It's my life,3.5,3.5,1,No,1284749653000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17541025,0,,awesome,4,RLG243,"Intensely funny and extremely odd in character, but amazing prof! Classes are more a group discussion as opposed to straight lecture, as a result can be hard to get a full grasp on core concepts. Assignments are short and somewhat vague, but if you pay attention you'll do well. very approachable and sincere in seeing his students do well.",08/23/2010,1.0,1.0,,5,Really into it,4.5,4.5,1,Yes,1282595750000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,16999473,0,,awesome,5,RLG243,"Really good professor, will make you want to go to class. Not bad to look at either girls.. haha.",04/15/2010,4.0,4.0,,5,Meh,5.0,5.0,1,Yes,1271326704000,N/A,1484,N/A,,N/A,[],people,people
