attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,1,29004310,3,,awesome,5,IMM340,"An amazing professor who is a great lecturer and is also extremely funny. Although his content is hard, if you spend enough time going through it, it becomes very clear.",11/30/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1512062137000,Yes,1484,Yes,,N/A,"['Tough grader', ""Skip class? You won't pass."", 'Lots of homework']",people,person
N/A,poor,good,poor,4,28973848,1,,awful,1,IMM340,Worst Prof ever! I don't even know why he always talks so many useless points during lectures. Concepts and materials are explained in an extremely sophisticated way..I hope that I will never ever see him again in my life!,11/28/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1511828833000,No,1484,Yes,,N/A,"['Test heavy', 'Lecture heavy']",person,people
Not Mandatory,good,good,good,0,27941785,0,,good,4,IMM340,"He's very charismatic and his lectures demonstrated his enthusiasm. His material is tough but he is very specific with what he expects. He explains how to solve his problems - which is essentially all you need to know. As long as you can solve his problems, his section will be straightforward as he uses the same questions with slight changes.",03/24/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1490315784000,Yes,1484,Yes,,A-,"['Lecture heavy', 'Test heavy', 'Clear grading criteria']",people,people
Mandatory,poor,good,average,3,25935732,2,,poor,1,IMM340,"Unless you absolutely love Imm (or have to take it) - don't!  I've taken courses in a lot of different disciplines and Imm, especially Imm340, is probably the worst course offered at UofT because of disorganization, unclear information that is also poorly delivered, and because of the marking scheme:  60% Final  40% Midterm",01/13/2016,5.0,5.0,,3,Sorta interested,2.0,2.0,1,No,1452705777000,N/A,1484,Yes,,N/A,['Tough grader'],people,people
Not Mandatory,poor,good,poor,3,24028659,1,,awful,1,IMM340,Avoid like the plague.,12/11/2014,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1418256317000,N/A,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader']",person,people
N/A,poor,good,poor,6,23975638,1,,awful,1,IMM340,lectures made absolutely no sense,12/07/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1417964525000,N/A,1484,Yes,,N/A,"[""Skip class? You won't pass."", 'Tough grader', 'Get ready to read']",person,people
N/A,poor,good,poor,4,23879420,2,,awful,1,IMM340,leave now. its the best advice anyone can give you,11/23/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1416763507000,N/A,1484,Yes,,N/A,[],people,people
N/A,good,good,good,0,20913225,3,,awesome,5,IMMU022,Awesome... :),11/29/2012,5.0,5.0,,5,Really into it,5.0,5.0,1,Yes,1354202534000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,19859618,4,,good,3,IMM335,I like him. I think he is so funny.,02/26/2012,5.0,5.0,,4,Really into it,3.5,3.5,1,Yes,1330283017000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,9,19369607,0,,poor,2,IMM335,"the most bitter, rude, and unpleasant professor i have ever had. he encourages interaction with the class but then makes you feel stupid for asking your question, he once told a student to &quot;connect his brain to his mouth&quot;",12/03/2011,5.0,5.0,,2,Low,2.0,2.0,1,No,1322913383000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,2,18292553,3,,good,4,IMM335,A rockstar in his world and he knows it to. He was a pleasure to listen to and learn from but if you stop paying attention for even a second you'll be lost. He really knows how to emphasize the important points and has high expectations but does everything he can to equip students so that they can meet those expectations. Wish he taught the course.,03/20/2011,5.0,5.0,,4,Low,4.0,4.0,1,No,1300659290000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,2,17072763,3,,good,4,IMM334,"Julius is a legend. Mad, arrogant, and great. He demands that you understand, not just memorize, and gives you everything you need to do well on his tests. It just takes time and effort to learn it. Start early. I didn't take the time and my mark's gonna suck. Attend lectures and his pre-test tutorials. DO PAST TESTS. Appreciate his awesomeness.",04/27/2010,4.0,4.0,,4,It's my life,4.0,4.0,1,No,1272407839000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,1,16270002,2,,good,4,IMM335,"you'll love the midterm, and cry after exam.",10/25/2009,5.0,5.0,,3,Meh,3.5,3.5,1,No,1256435942000,N/A,1484,N/A,,N/A,[],people,person
N/A,average,good,poor,4,11453872,0,,poor,2,IMM335,"A most unpleasant, unlikeable man who thinks entirely too much of his own intellect.  His teaching style is not conducive to learning.",02/04/2006,4.0,4.0,,1,Meh,1.5,1.5,1,N/A,1139063420000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,0,3734696,0,,good,4,IMM334,"Arrogant, pompous jerk. Yet, good at teaching; taught difficult, complex material well. However, tests are PAINFUL. he'll ask almost all his questions on one single part of one lecture- HARD questions...  you have to study his stuff completley to make sure his questions are on something you know...",04/28/2005,4.0,4.0,,3,Sorta interested,3.5,3.5,1,N/A,1114699290000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,average,0,3403664,0,,good,5,IMM334,"Despite the hubris, he's a really good lecturer. I liked the challenge, I liked the rigour, I even kind of liked the showmanship. If you don't come in expecting him to flatter your vanity, you won't go away bitter. You will, however, get nailed to the wall on his test. :/",02/28/2005,3.0,3.0,,2,It's my life,3.5,3.5,1,N/A,1109618924000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3257376,0,,average,3,IMM334,"Arrogant.  Even with his &quot;emphatic&quot; speaking, I still fell asleep in every lecture.  Reads off his notes almost verbatim, no real point in going to class beyond his first lecture to get a feel for his style.  Really annoying to listen to.",01/21/2005,3.0,3.0,,2,Really into it,2.5,2.5,1,N/A,1106292764000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,2546172,0,,awesome,5,IMM335,"possibly the most dynamic prof at this school... insane, yes. arrogant&#63; yes. but you know you love it.",10/13/2004,4.0,4.0,,5,It's my life,5.0,5.0,1,N/A,1097706247000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1895213,0,,awful,1,IMM334,There are few who are more arrogant than he is,04/03/2004,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1081016769000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,average,0,1750496,0,,good,4,IMM334,His material was hard but he managed to do a really good job at explaining the material.  He seemed arrogant.,02/25/2004,5.0,5.0,,3,N/A,3.5,3.5,1,N/A,1077707363000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,0,550737,0,,poor,2,IMM334,take 2 very big steps away if he starts calling you 'gregarious' or 'charming'..,02/08/2003,4.0,4.0,,1,N/A,1.5,1.5,1,N/A,1044710255000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,236809,0,,awesome,5,IMM334Y,"awsome prof.....great speaker, well dressed, only appreciated by the intelligent",07/17/2002,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1026925662000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,average,good,poor,0,209967,0,,poor,2,IMM334,"He is: condescending, dismissive, arrogant and patronizing.  Thumbs down.",05/14/2002,4.0,4.0,,1,N/A,1.5,1.5,1,N/A,1021334423000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,200748,0,,poor,3,IMM334,get off your high horse buddy and get back to teaching,05/04/2002,2.0,2.0,,1,N/A,2.0,2.0,1,N/A,1020476973000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,191170,0,,average,2,IMM334,Very condescending in person. Unclear at times and reluctant to explain.,04/26/2002,3.0,3.0,,3,N/A,2.5,2.5,1,N/A,1019781016000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,0,176658,0,,poor,2,IMM334,No Comments,04/15/2002,5.0,5.0,,1,N/A,1.5,1.5,1,N/A,1018835792000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,154796,0,,awesome,4,IMM334Y,Scary but AMAZING ability to get the material into your head!!!!,03/31/2002,5.0,5.0,,5,N/A,4.5,4.5,1,N/A,1017606425000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,148075,0,,awful,1,IMM334,Arrogant and likely delusional as to his imagined superiority,03/26/2002,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1017141167000,N/A,1484,N/A,,N/A,[],people,people
